D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
528071889,1,1,1,1,1,10,5,10,10,10,10,10,1,1,1,1,5,1,6
528071890,1,1,1,1,1,10,-1,9,-1,9,6,8,1,1,1,1,7,1,1
528071891,1,4,1,1,4,10,7,8,8,10,5,7,1,4,1,1,10,1,3
528071892,1,1,1,1,1,10,5,9,9,10,5,9,1,1,1,1,8,1,1
528071893,1,1,1,2,1,10,5,10,7,10,5,5,1,4,1,1,5,1,1
528071894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,1,1,1,2,3,2,1
528071895,1,1,1,3,1,10,5,8,10,10,-1,10,1,3,1,1,10,1,10
528071896,1,1,1,1,1,10,10,10,10,10,5,5,1,5,5,1,-1,1,5
528071897,1,1,1,1,1,10,8,10,8,10,7,9,1,1,1,1,7,1,1
528071898,3,5,1,-1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,6
528071899,1,3,1,2,2,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,1,1,1,1,5,1,1
528071901,1,1,1,1,-1,8,5,5,5,5,2,7,2,2,3,1,5,-1,-1
528071902,1,1,1,3,1,7,6,9,7,8,7,7,2,2,3,3,7,6,3
528071903,1,1,1,1,1,9,4,9,9,10,1,7,1,1,1,1,7,1,1
528071904,1,1,1,1,1,10,-1,9,7,7,-1,8,1,1,1,1,3,1,1
528071905,2,3,3,1,1,10,6,9,10,10,3,9,1,2,4,1,9,1,1
528071906,1,1,1,1,1,10,5,5,5,10,1,10,1,1,1,1,5,1,5
528071907,1,3,1,2,2,10,10,10,10,10,-1,8,1,1,1,1,10,8,1
528071908,1,1,1,1,1,10,10,10,10,10,5,10,1,1,1,1,10,1,1
528071909,1,1,1,2,1,10,10,10,10,10,10,10,1,1,1,1,10,1,10
528071910,1,3,3,3,2,10,10,10,10,10,10,10,1,2,5,1,8,1,1
528071911,1,2,1,1,1,10,5,7,10,10,8,10,1,1,1,1,8,1,1
528071912,1,1,1,1,1,5,5,8,7,9,1,5,1,1,1,1,5,1,1
528071913,1,1,1,3,1,10,10,10,10,10,6,10,8,6,3,1,10,1,10
528071914,1,1,1,1,1,5,5,10,10,7,1,1,1,1,1,1,2,1,8
528071915,1,1,1,2,1,10,7,9,9,9,8,9,1,1,1,1,5,1,1
528071916,1,1,1,1,1,10,4,6,8,8,5,5,1,1,1,1,4,1,1
528071917,5,5,5,5,5,5,5,5,5,5,9,9,1,1,1,1,9,1,9
528071918,1,1,1,1,1,10,3,7,7,9,7,7,1,1,1,1,-1,-1,-1
528071919,1,1,1,6,1,10,-1,10,10,10,1,10,1,2,1,1,10,1,10
528071920,1,1,1,1,1,8,2,7,7,7,5,7,1,1,1,1,6,2,2
528071921,1,3,4,1,3,10,2,10,10,10,6,8,1,1,1,1,10,1,1
528071922,2,2,2,2,2,10,8,8,10,10,9,9,1,2,2,1,10,1,1
528071923,1,1,1,2,1,8,4,4,8,7,4,7,1,2,2,1,7,1,1
528071924,1,2,1,1,1,10,5,9,10,10,6,6,1,1,1,1,9,1,1
528071925,1,1,1,3,1,10,5,10,10,10,-1,10,1,1,1,1,8,1,1
528071926,1,1,1,1,1,10,3,5,8,10,3,3,1,1,1,1,10,1,1
528071927,1,2,1,2,1,10,5,5,5,3,3,1,1,1,1,1,5,1,3
528071928,2,2,1,2,1,9,3,8,7,10,2,6,1,1,1,1,8,1,1
528071929,1,2,3,9,2,8,8,10,10,10,10,10,2,2,2,1,10,5,3
528071930,1,1,1,1,1,10,6,6,7,10,1,7,5,7,3,1,5,1,9
528071931,5,8,1,1,2,7,8,10,10,10,10,10,1,1,1,1,10,1,4
528071932,-1,-1,1,1,1,10,5,5,5,10,-1,-1,1,1,1,1,8,1,1
528071933,5,1,1,1,1,5,5,5,5,5,1,1,1,1,1,1,4,1,4
528071934,1,1,1,1,1,10,4,10,10,10,-1,10,1,1,1,1,10,1,1
528071935,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071936,1,1,1,1,1,9,9,9,9,9,8,8,1,1,1,1,1,1,3
528071937,1,1,1,1,1,10,10,10,10,10,2,9,1,1,1,1,5,1,3
528071938,1,5,5,2,1,10,9,9,10,10,5,5,1,2,3,1,5,1,1
528071939,1,1,1,1,1,10,3,10,10,10,5,9,1,1,1,1,7,1,5
528071940,1,1,1,1,1,10,6,8,10,10,1,8,1,1,1,1,8,1,1
528071941,1,1,1,1,1,9,7,-1,6,5,-1,-1,1,1,1,1,-2,1,6
528071942,1,1,1,1,1,10,10,10,10,10,7,9,1,1,1,1,8,1,9
528071943,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071944,1,3,1,3,2,10,7,8,9,9,3,9,1,1,3,1,10,-1,7
528071945,1,1,1,1,1,10,7,7,7,7,1,1,1,1,1,1,1,1,1
528071946,1,1,1,1,1,10,-1,7,10,10,-1,8,1,1,1,1,8,1,1
528071947,1,4,1,1,1,10,8,5,7,10,7,8,1,1,1,1,10,1,5
528071948,1,1,1,2,1,10,5,8,10,8,5,5,1,1,1,1,1,1,1
528071949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071950,1,1,1,1,1,10,5,10,9,9,8,10,1,1,1,1,9,1,1
528071951,6,5,5,5,5,5,5,5,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1
528071952,1,1,1,1,1,10,10,5,10,10,1,7,1,1,1,1,5,1,5
528071953,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,-5,10
528071954,3,6,1,1,1,10,7,10,10,10,8,10,1,3,1,1,8,1,3
528071955,4,4,1,4,2,9,4,9,9,9,4,9,2,2,5,1,10,1,5
528071956,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071957,1,2,1,2,1,10,5,7,7,10,7,8,1,1,1,1,9,1,1
528071958,1,4,1,3,1,10,9,7,10,10,9,8,2,2,4,1,10,1,5
528071959,1,1,1,1,1,10,10,8,9,10,8,7,1,4,4,1,10,1,1
528071960,1,5,1,1,1,10,5,10,10,10,5,5,1,1,1,1,5,1,5
528071961,1,1,1,1,1,10,10,10,10,10,1,9,1,1,1,1,10,1,1
528071962,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,10
528071963,1,1,1,1,1,10,6,10,10,10,10,10,1,1,1,1,10,1,1
528071964,1,1,1,1,1,10,6,9,9,9,6,8,1,1,5,1,7,1,6
528071965,1,1,8,1,1,10,5,9,9,10,-1,9,1,1,1,1,9,-1,3
528071966,1,1,1,1,1,10,6,10,10,10,3,10,1,1,1,1,10,1,1
528071967,1,1,1,1,1,10,-5,6,6,3,-1,9,1,1,1,1,5,1,5
528071968,4,7,4,5,-1,4,6,8,8,10,7,8,6,6,7,1,8,1,6
528071969,2,4,2,4,-1,10,8,9,9,9,4,6,5,5,5,3,8,2,3
528071970,1,1,1,1,1,10,7,5,10,10,5,9,1,1,1,1,10,1,1
528071971,1,1,1,1,1,10,6,8,6,10,5,5,1,1,1,1,5,5,1
528071972,1,1,1,1,4,10,3,8,8,10,2,9,1,1,1,1,4,1,4
528071973,1,1,1,1,1,10,7,10,10,10,5,10,1,1,1,1,3,1,1
528071974,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528071975,1,1,1,1,1,-1,-1,-1,-1,-1,-1,10,1,1,1,1,-1,1,1
528071976,1,2,2,3,1,10,7,5,6,10,2,9,1,4,1,1,9,1,5
528071977,1,1,1,1,1,10,5,10,10,10,-1,10,1,1,1,1,10,1,-1
528071978,1,1,1,1,1,10,5,5,5,9,7,10,1,1,1,1,7,1,7
528071979,-1,6,-1,8,-1,1,1,1,6,6,1,-1,1,5,1,1,5,1,8
528071980,1,1,1,1,1,10,5,8,10,10,-1,8,1,1,1,1,8,1,-1
528071981,3,4,5,2,2,10,10,9,10,10,8,8,2,2,3,1,9,5,2
528071982,1,2,2,2,1,10,4,9,9,10,6,7,1,2,1,1,6,1,2
528071983,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528071984,1,4,3,1,1,10,5,9,9,9,5,5,2,3,3,1,10,5,1
528071985,1,2,1,1,1,10,10,9,10,10,10,8,1,1,1,1,10,1,1
528071986,1,1,1,1,1,10,-1,10,10,10,-2,10,1,1,1,1,-2,1,1
528071987,6,4,2,2,2,10,10,10,10,10,8,8,1,2,1,1,5,1,8
528071988,1,3,2,1,1,10,4,8,7,7,10,9,1,1,1,1,7,6,2
528071989,4,7,1,1,7,10,5,10,10,10,7,10,1,1,1,1,7,1,4
528071990,2,2,2,2,2,9,4,3,5,8,4,4,1,1,1,1,4,1,2
528071991,1,1,1,1,1,10,5,5,5,5,3,5,1,1,1,1,5,1,5
528071992,1,2,1,2,1,10,10,10,10,10,9,9,1,1,1,1,9,1,1
528071993,2,3,2,2,1,10,7,6,7,10,7,6,1,1,3,1,10,3,1
528071994,1,3,2,4,3,7,6,7,6,9,6,7,2,1,1,1,8,3,2
528071995,3,3,3,4,4,8,8,8,8,9,3,3,3,3,3,3,6,6,3
528071996,1,1,1,1,1,-1,-1,2,5,4,1,1,1,1,1,1,1,1,-1
528071997,1,1,1,1,1,10,10,10,10,10,7,10,1,1,1,1,10,1,1
528071998,1,2,1,1,1,10,10,10,10,10,6,10,1,1,1,1,10,1,1
528071999,1,2,2,3,2,5,5,6,6,6,7,7,2,6,2,1,3,1,4
528072000,1,1,1,1,1,10,5,7,4,10,3,6,1,1,2,1,7,1,1
528072001,1,1,1,1,1,7,1,5,8,8,1,6,1,1,1,1,6,1,1
528072002,1,3,2,2,1,10,7,9,9,7,7,9,1,1,4,1,7,2,1
528072003,1,1,1,1,1,-1,-1,1,10,10,1,7,1,1,1,1,10,1,10
528072004,1,3,1,4,2,10,7,10,10,10,10,10,1,3,1,1,10,1,6
528072005,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072006,3,4,1,4,3,10,7,10,7,8,-1,7,1,2,4,1,6,3,-1
528072007,1,2,1,2,1,10,5,10,4,6,5,4,1,6,7,1,6,1,6
528072008,1,1,1,4,1,10,4,10,10,10,5,8,1,2,2,1,4,1,1
528072009,1,1,1,1,1,10,5,10,10,10,7,10,1,1,1,1,10,1,10
528072010,1,1,1,1,1,10,10,10,10,10,5,6,1,6,1,1,10,2,7
528072011,1,1,1,1,1,10,5,10,10,10,-1,10,1,1,1,1,7,1,1
528072012,1,2,1,1,1,5,1,1,5,1,1,1,1,3,1,1,1,1,8
528072013,1,2,1,2,2,7,6,7,7,10,8,9,1,1,2,1,10,3,9
528072014,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
528072015,1,1,1,1,1,10,1,1,10,10,5,5,1,1,1,1,1,1,1
528072016,1,1,1,1,1,10,6,6,6,6,6,6,1,1,1,1,-1,1,1
528072017,1,1,1,1,1,-1,-1,-1,5,5,-1,-1,1,1,1,1,-1,1,1
528072018,1,5,1,5,1,-1,-1,5,5,6,5,6,6,6,6,6,6,6,6
528072019,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072020,1,2,2,1,1,10,8,8,9,10,8,8,1,1,5,1,6,1,2
528072021,1,1,1,1,1,10,-1,10,10,10,-1,10,1,1,1,1,-1,1,1
528072022,2,2,1,1,3,10,6,9,10,10,9,10,1,1,1,1,6,1,5
528072023,1,1,1,1,1,10,9,9,9,9,5,10,1,1,1,1,10,1,10
528072024,1,1,1,2,1,10,8,8,9,10,5,8,1,1,1,1,8,1,1
528072025,2,2,2,2,2,10,2,2,5,2,5,2,2,5,2,2,2,2,5
528072026,1,1,1,1,1,10,9,2,4,10,2,2,2,1,1,1,10,1,1
528072027,1,1,1,4,1,10,5,10,10,10,4,10,1,1,1,1,10,5,7
528072028,3,3,2,3,1,10,10,10,10,10,8,10,1,1,1,1,10,1,1
528072029,1,3,2,6,1,10,7,8,10,10,-1,7,2,2,3,1,10,1,6
528072030,1,2,1,1,1,10,10,10,10,10,6,8,1,1,1,1,10,1,2
528072031,1,2,1,3,1,-1,-1,-1,-1,9,-1,-1,1,1,1,1,9,1,1
528072032,1,1,1,1,1,-5,1,5,5,5,1,5,1,1,1,1,1,1,1
528072033,1,1,1,1,1,10,6,10,10,10,4,10,1,1,1,1,3,1,5
528072034,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072035,2,3,1,3,2,10,10,10,10,9,8,9,1,3,3,1,10,2,7
528072036,1,1,1,4,1,10,6,8,6,8,3,8,1,3,3,1,7,2,4
528072037,1,1,1,1,1,10,6,5,7,10,-1,7,1,1,1,1,-1,1,1
528072038,1,1,1,1,1,-2,-1,1,7,7,6,6,1,4,2,1,6,1,8
528072039,2,1,1,2,1,5,3,5,9,9,3,3,1,1,1,1,1,1,1
528072040,1,1,1,1,1,10,5,5,10,10,5,4,1,1,1,1,4,1,1
528072041,1,2,1,1,1,10,2,7,6,10,5,10,1,1,1,1,10,1,1
528072042,1,1,1,2,1,10,5,5,8,10,7,8,2,2,2,1,6,6,5
528072043,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528072044,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,10,1,10
528072045,1,1,1,1,1,10,5,2,5,5,5,5,1,2,1,1,1,1,1
528072046,1,1,1,1,1,-1,-1,5,10,10,5,5,1,1,1,1,7,1,1
528072047,1,1,1,1,1,10,7,9,10,10,1,10,1,1,1,1,10,1,6
528072048,1,1,1,1,1,10,-1,10,10,10,-1,10,1,1,1,1,10,1,1
528072049,2,3,2,3,1,10,5,8,8,10,4,9,2,2,4,2,9,-1,3
528072050,2,2,2,2,1,10,5,10,10,7,10,10,1,5,5,1,5,1,5
528072051,3,5,2,2,2,10,10,10,10,10,8,9,2,2,3,1,10,4,2
528072052,1,1,1,1,1,-5,2,2,2,5,2,2,1,1,-1,-1,3,-1,2
528072053,1,1,1,1,1,10,10,10,10,10,6,10,1,1,1,1,9,1,3
528072054,2,2,2,1,1,10,5,8,5,9,2,6,1,1,1,1,7,1,2
528072055,1,1,1,1,1,8,-1,5,7,-1,-1,5,1,1,1,1,-1,1,1
528072056,4,4,1,4,2,10,8,10,10,10,1,10,1,1,1,1,10,1,10
528072057,1,3,1,1,2,10,7,8,9,10,8,9,1,1,1,1,5,2,1
528072058,1,6,1,1,1,10,7,7,10,10,5,10,1,1,8,1,4,1,7
528072059,1,-1,1,1,1,10,-1,-1,10,10,-1,-1,1,1,1,1,10,1,-1
528072060,3,6,2,3,5,8,5,8,8,8,6,7,1,3,4,1,9,2,6
528072061,1,1,1,1,1,9,1,6,6,9,6,6,1,1,1,1,1,1,1
528072062,3,5,1,1,2,5,8,8,8,10,7,8,1,1,1,1,9,1,1
528072063,1,1,1,1,1,7,3,6,6,8,3,7,1,1,1,1,1,1,1
528072064,1,1,1,1,-5,10,6,10,10,10,-1,10,1,1,1,1,-1,1,1
528072065,1,4,2,5,5,10,10,10,10,10,10,10,1,1,1,1,10,3,6
528072066,1,1,1,1,1,10,8,10,10,8,5,8,1,1,1,1,4,1,3
528072067,1,1,1,1,1,10,7,7,9,10,-1,8,1,1,1,1,9,1,1
528072068,1,1,1,4,1,10,10,10,10,10,3,10,1,1,1,1,6,1,10
528072069,1,1,1,1,1,10,10,10,10,10,-1,10,1,1,1,1,10,6,7
528072070,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072071,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,10
528072072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528072073,1,1,1,1,1,10,10,10,10,10,8,10,1,3,1,1,3,1,1
528072074,1,1,1,1,1,10,10,10,10,10,1,7,1,1,1,1,6,3,1
528072075,1,1,1,1,1,10,8,8,8,8,1,10,1,1,1,1,6,1,6
528072076,3,5,2,3,2,10,1,10,10,10,9,10,1,1,2,1,10,1,9
528072077,4,7,4,2,1,10,8,10,10,10,10,10,2,1,1,1,10,5,1
528072078,2,4,2,3,3,10,7,9,9,9,9,9,1,1,1,1,10,1,3
528072079,1,1,1,1,1,3,3,3,4,1,1,1,1,1,1,1,1,1,1
528072080,1,4,2,1,1,10,4,8,9,10,10,10,1,1,1,1,10,1,1
528072081,1,3,1,1,1,10,8,10,10,10,10,10,1,1,1,1,8,1,1
528072082,2,4,1,3,2,10,6,8,10,10,5,8,2,2,3,3,7,3,2
528072083,1,1,1,1,1,-2,-2,-2,8,10,-1,9,1,1,1,1,8,-1,-1
528072084,1,1,1,2,1,10,8,8,8,10,5,6,1,1,1,1,5,1,1
528072085,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528072086,1,1,1,2,1,10,9,9,9,9,9,10,1,2,1,5,6,1,6
528072087,1,1,1,1,1,10,3,9,10,10,1,10,1,1,1,1,1,1,1
528072088,1,1,1,1,1,10,1,-1,5,5,1,5,1,1,1,1,10,1,1
528072089,1,3,1,1,1,10,8,8,10,10,7,10,1,1,1,1,10,1,7
528072090,5,5,1,6,1,10,10,10,10,10,5,10,1,1,4,1,5,1,1
528072091,2,2,2,2,1,10,3,6,7,8,6,6,1,1,3,1,2,3,2
528072092,1,2,1,1,1,1,1,8,9,10,3,10,1,1,1,1,1,1,5
528072093,1,2,1,1,1,10,7,7,7,10,5,10,1,1,1,1,6,1,1
528072094,2,2,1,3,1,10,10,10,10,10,7,8,1,3,1,1,8,2,1
528072095,1,1,1,1,1,7,4,4,4,4,-1,-1,1,1,1,1,-1,1,-1
528072096,5,-1,1,1,1,-1,1,5,5,10,-1,10,1,1,1,1,1,1,6
528072097,1,1,1,1,1,10,5,6,5,10,5,5,1,1,1,1,5,1,1
528072098,5,5,1,1,1,5,1,5,1,1,6,6,5,3,2,1,1,1,1
528072099,1,1,1,1,1,10,6,4,6,10,5,10,1,1,1,1,7,1,3
528072100,1,1,1,1,-5,-5,-5,-5,-5,-5,1,3,1,1,1,1,3,2,3
528072101,1,1,1,1,1,7,7,4,6,9,5,7,1,2,1,1,6,1,1
528072102,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072103,8,3,1,1,1,10,4,10,10,10,5,10,1,1,1,1,10,1,1
528072104,1,1,1,1,1,10,1,10,10,10,6,6,1,1,5,1,10,1,1
528072105,2,1,1,2,2,10,9,9,9,10,9,9,1,2,2,1,8,1,5
528072106,1,1,1,1,1,10,6,8,10,10,4,8,1,1,1,1,10,1,7
528072107,1,1,1,1,1,5,2,-5,5,5,2,5,1,1,1,1,-5,1,3
528072108,1,1,1,1,1,10,10,10,10,10,10,10,1,4,1,1,10,1,5
528072109,1,1,1,1,1,8,1,10,5,5,-1,10,1,1,1,1,1,1,1
528072110,5,6,6,6,4,5,5,6,6,6,4,5,5,6,4,4,6,6,6
528072111,1,2,1,1,1,10,6,-1,10,10,-1,7,1,1,1,1,8,1,-1
528072112,1,1,1,3,1,10,7,10,10,10,10,10,1,1,1,1,8,1,10
528072113,1,1,1,1,1,9,5,1,1,5,1,1,1,1,1,1,9,1,1
528072114,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072115,1,1,1,1,1,5,1,5,5,7,1,4,1,1,1,1,5,1,3
528072116,1,1,1,7,7,10,10,10,10,8,1,1,1,1,1,1,8,1,1
528072117,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,10,1,10
528072118,1,1,1,3,1,10,-1,10,10,10,7,10,1,1,1,1,8,1,1
528072119,1,1,1,1,1,10,3,10,10,10,5,10,1,1,1,1,10,1,1
528072120,1,1,1,1,5,9,9,9,9,9,5,5,5,5,5,2,5,2,2
528072121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,1,1,1,1,4,2,2
528072122,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072123,1,1,1,1,1,5,-1,-1,10,5,1,1,1,1,1,1,6,1,4
528072124,5,6,1,4,-1,10,3,-1,-1,10,-1,-1,1,1,1,1,10,1,1
528072125,5,6,6,6,6,6,6,6,8,9,7,8,1,1,1,1,6,2,5
528072126,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528072127,1,1,1,1,1,10,5,7,7,10,-1,-1,1,1,1,1,7,1,1
528072128,7,7,8,8,9,-2,-2,-2,-2,5,-1,-2,7,6,8,9,-1,7,9
528072129,1,1,1,1,1,10,10,8,10,10,5,8,1,1,1,1,10,1,1
528072130,1,4,1,1,1,10,5,5,5,10,5,5,1,2,2,1,5,1,3
528072131,1,1,1,1,1,7,7,10,7,7,4,10,1,3,1,1,1,1,6
528072132,5,5,1,4,1,10,3,10,10,10,5,8,1,3,3,1,10,1,6
528072133,1,1,1,5,1,5,5,5,5,10,1,5,1,1,1,1,10,1,5
528072134,1,1,1,1,1,10,7,8,8,10,5,8,1,1,1,1,1,1,7
528072135,1,3,1,1,1,10,8,6,6,10,5,7,1,3,1,1,9,2,5
528072136,2,3,1,2,1,10,5,5,9,9,4,6,2,1,1,1,5,2,5
528072137,1,1,1,1,1,10,6,7,8,9,1,8,1,1,1,1,9,1,1
528072138,1,1,1,3,1,10,7,8,8,10,5,10,1,1,3,1,9,6,8
528072139,1,1,1,-1,3,5,5,1,7,8,1,-1,1,1,1,1,5,1,1
528072140,1,2,3,1,1,10,8,9,9,10,7,5,1,1,1,1,10,1,1
528072141,10,1,1,1,1,10,10,10,10,10,10,10,1,4,1,1,10,1,5
528072142,1,3,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
528072143,1,1,1,1,1,10,6,6,6,6,5,5,1,2,1,1,5,1,1
528072144,1,2,1,1,1,10,5,9,9,10,5,9,1,1,1,1,9,1,1
528072145,1,3,2,2,1,10,7,10,10,10,7,9,1,2,1,1,9,1,5
