D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
840073311,1,3,3,3,4,3,2,4,2,2
840073312,1,3,4,4,2,1,2,4,4,2
840073313,1,4,3,4,2,1,4,3,1,1
840073314,1,2,3,3,2,1,1,3,2,3
840073315,1,1,1,4,4,1,4,4,2,1
840073316,1,2,2,3,3,1,3,3,3,2
840073317,1,2,2,3,2,1,3,4,2,2
840073318,1,2,2,3,4,1,3,3,3,1
840073319,1,3,4,4,1,1,1,4,1,1
840073320,1,3,2,3,2,2,3,4,2,2
840073321,1,4,3,3,2,1,3,4,2,1
840073322,1,1,3,3,2,1,3,3,2,1
840073323,1,2,2,3,3,2,1,3,2,2
840073324,1,3,1,3,2,2,3,4,2,2
840073325,1,1,3,3,-1,2,3,3,1,1
840073326,1,3,2,3,3,2,2,3,3,2
840073327,1,3,2,2,2,3,1,3,2,2
840073328,1,3,3,4,1,1,4,4,2,2
840073329,1,4,1,3,2,1,2,4,2,1
840073330,1,4,-2,4,2,1,-2,4,-2,2
840073331,1,3,2,4,3,1,2,3,2,3
840073332,1,3,4,1,4,3,3,2,2,2
840073333,1,3,3,3,2,1,2,3,3,2
840073334,1,4,4,3,2,2,3,3,2,2
840073335,1,2,3,4,2,1,3,4,2,2
840073336,1,3,3,4,1,2,3,3,2,2
840073337,1,4,3,3,2,1,2,3,1,1
840073338,1,3,3,4,2,1,3,4,2,3
840073339,1,4,3,4,2,1,2,4,2,2
840073340,1,2,3,3,2,1,2,3,3,3
840073341,1,2,2,3,3,4,2,4,2,2
840073342,1,4,3,4,2,1,2,4,2,2
840073343,1,2,-2,4,2,1,2,3,3,2
840073344,1,3,3,3,2,1,3,4,3,2
840073345,1,2,1,2,1,1,1,4,4,4
840073346,1,3,2,3,2,1,2,3,3,3
840073347,1,4,4,3,4,1,2,4,3,2
840073348,1,4,3,4,1,1,2,4,3,2
840073349,1,3,3,3,1,1,4,4,1,1
840073350,1,2,3,3,4,2,3,3,2,1
840073351,1,4,3,4,2,1,2,4,2,1
840073352,1,4,1,4,4,1,3,3,1,1
840073353,1,1,1,1,1,1,1,1,1,1
840073354,1,4,2,4,1,1,2,4,1,1
840073355,1,3,3,3,1,1,2,3,3,3
840073356,1,4,-2,2,4,2,3,3,1,1
840073357,1,3,2,4,2,1,3,3,3,3
840073358,1,1,1,1,3,3,1,4,1,1
840073359,1,3,2,4,2,1,3,4,2,2
840073360,1,4,4,3,3,1,3,4,2,1
840073361,1,3,1,3,3,1,2,4,2,1
840073362,1,3,2,2,3,2,2,3,2,2
840073363,1,2,4,4,2,1,1,4,2,2
840073364,1,3,1,2,4,3,2,4,2,3
840073365,1,3,2,3,2,1,2,3,1,2
840073366,1,3,1,3,4,2,1,2,4,2
840073367,1,3,4,3,3,2,4,3,1,1
840073368,1,4,2,4,4,1,3,4,1,2
840073369,1,3,3,2,4,2,4,2,4,1
840073370,1,4,4,4,1,1,3,4,1,1
840073371,1,3,2,3,2,1,1,3,3,2
840073372,1,3,3,4,1,1,3,4,1,2
840073373,1,4,3,4,1,1,2,3,2,2
840073374,1,2,2,4,3,2,3,4,2,1
840073375,1,1,1,4,-2,2,2,4,3,1
840073376,1,2,2,4,3,1,3,4,1,1
840073377,1,2,2,3,3,2,2,2,2,2
840073378,1,4,3,4,1,1,3,3,1,1
840073379,1,2,2,4,2,1,3,3,3,2
840073380,1,3,3,3,3,2,3,4,2,1
840073381,1,3,2,3,2,1,3,2,2,1
840073382,1,3,3,3,1,2,3,3,2,2
840073383,1,1,1,1,1,1,1,1,1,1
840073384,1,3,3,4,1,1,3,4,2,1
840073385,1,4,1,3,4,1,3,4,1,1
840073386,1,1,1,4,4,1,3,4,2,1
840073387,1,3,2,4,1,1,3,4,3,1
840073388,1,2,3,4,3,1,3,4,2,2
840073389,1,2,1,3,4,1,1,4,4,3
840073390,1,3,2,4,1,1,1,3,1,1
840073391,1,2,4,4,2,1,2,4,2,3
840073392,1,3,1,-2,3,3,1,-2,2,2
840073393,1,2,4,3,3,1,1,4,3,2
840073394,1,1,2,3,4,2,1,4,3,1
840073395,1,4,3,4,1,1,4,4,2,2
840073396,1,3,3,4,2,1,2,3,3,2
840073397,1,4,3,4,2,1,3,4,2,2
840073398,1,3,2,3,3,1,2,4,1,1
840073399,1,2,3,2,4,2,1,1,3,1
840073400,1,3,3,3,1,1,2,4,2,2
840073401,1,2,1,3,3,2,1,3,4,2
840073402,1,3,2,4,3,1,1,4,2,2
840073403,1,3,3,4,4,1,2,3,2,1
840073404,1,3,3,4,2,1,2,4,3,3
840073405,1,3,2,4,2,1,2,3,3,1
840073406,1,4,2,4,1,2,1,4,2,2
840073407,1,2,4,4,1,1,1,4,3,1
840073408,1,3,2,3,2,2,1,3,4,3
840073409,1,3,4,4,2,1,3,3,2,2
840073410,1,4,1,3,4,1,3,3,1,1
840073411,1,2,3,4,2,1,2,4,3,2
840073412,1,3,1,3,2,2,-2,2,3,1
840073413,1,3,2,1,2,2,3,4,1,1
840073414,1,2,4,4,1,1,2,3,1,1
840073415,1,3,1,3,3,2,3,3,3,3
840073416,1,4,2,3,2,2,3,3,2,1
840073417,1,3,3,3,2,1,3,3,2,2
840073418,1,3,2,3,2,1,3,4,2,2
840073419,1,4,3,4,1,1,3,3,2,3
840073420,1,3,4,4,4,1,2,4,1,1
840073421,1,2,3,4,2,1,2,4,3,2
840073422,1,4,4,4,1,2,2,4,1,2
840073423,1,3,3,4,4,1,4,4,1,1
840073424,1,4,2,3,2,1,4,3,1,1
840073425,1,4,3,4,1,1,3,4,1,2
840073426,1,3,2,3,2,2,3,3,2,2
840073427,1,2,2,3,2,2,2,3,2,1
840073428,1,3,3,3,2,2,3,3,2,1
840073429,1,3,2,4,2,1,4,4,1,1
840073430,1,3,3,4,2,1,1,4,2,2
840073431,1,2,2,2,2,2,2,2,2,1
840073432,1,4,3,3,2,2,1,3,2,1
840073433,1,4,3,4,2,1,4,3,2,1
840073434,1,4,3,4,1,1,4,4,1,1
840073435,1,3,3,3,1,1,2,3,2,2
840073436,1,3,2,4,4,1,4,4,2,1
840073437,1,2,2,3,2,2,2,3,2,2
840073438,1,4,3,3,1,2,2,3,2,2
840073439,1,3,3,4,2,1,3,4,2,2
840073440,1,4,1,3,4,1,4,1,1,1
840073441,1,4,2,2,4,1,2,1,2,1
840073442,1,3,4,4,1,1,1,4,2,1
840073443,1,4,3,4,2,1,3,3,2,1
840073444,1,3,2,-2,2,1,1,4,3,3
840073445,1,2,3,3,2,1,2,3,2,2
840073446,1,4,2,2,4,1,3,3,2,1
840073447,1,3,2,3,3,1,4,4,3,1
840073448,1,4,2,3,4,1,2,4,3,2
840073449,1,2,2,2,4,4,1,3,4,2
840073450,1,4,2,4,1,1,2,4,1,1
840073451,1,3,2,3,2,2,3,4,2,1
840073452,1,2,2,4,4,1,3,3,1,1
840073453,1,1,2,4,1,1,1,2,3,3
840073454,1,3,2,4,1,2,1,2,3,3
840073455,1,2,3,4,2,2,2,4,2,2
840073456,1,4,3,4,-2,1,4,4,1,1
840073457,1,3,3,3,2,2,3,3,3,3
840073458,1,3,3,3,2,1,2,3,2,2
840073459,1,2,1,4,1,1,2,4,1,1
840073460,1,2,2,2,3,1,2,3,1,1
840073461,1,2,4,3,2,1,4,4,2,2
840073462,1,3,2,3,2,1,2,3,3,2
840073463,1,3,2,3,1,1,2,4,3,1
840073464,1,3,3,3,3,1,2,3,1,1
840073465,1,3,2,3,4,1,4,4,2,3
840073466,1,3,4,2,1,2,1,3,3,1
840073467,1,3,3,3,1,1,2,3,1,2
840073468,1,2,4,4,1,1,1,3,3,2
840073469,1,3,3,4,1,1,3,4,2,1
840073470,1,4,4,3,1,2,3,4,1,1
840073471,1,3,3,3,2,2,2,3,2,2
840073472,1,1,1,1,1,1,1,3,1,1
840073473,1,4,2,3,3,1,4,2,2,1
840073474,1,2,3,3,3,2,3,3,3,2
840073475,1,2,3,3,2,2,1,2,2,2
840073476,1,4,3,4,2,2,4,4,1,1
840073477,1,2,1,3,3,2,1,2,3,2
840073478,1,4,3,4,2,2,3,4,1,2
840073479,1,4,4,3,4,1,2,4,1,1
840073480,1,3,3,4,2,2,2,3,2,2
840073481,1,4,2,4,2,1,2,4,3,2
840073482,1,3,3,3,1,1,2,3,1,2
840073483,1,2,2,3,1,3,1,3,2,3
840073484,1,3,2,3,2,1,2,4,2,2
840073485,1,2,2,4,2,2,1,3,3,2
840073486,1,3,3,4,4,2,2,4,1,4
840073487,1,4,2,4,2,1,2,4,2,2
840073488,1,2,2,3,1,1,1,2,3,1
840073489,1,4,3,3,1,1,3,3,1,1
840073490,1,4,4,4,2,2,4,-2,1,1
840073491,1,2,3,3,2,2,2,4,2,2
840073492,1,4,4,4,1,1,4,4,4,1
840073493,1,4,3,4,1,1,3,4,1,1
840073494,1,3,3,3,2,1,4,4,1,2
840073495,1,3,3,2,1,1,1,3,1,3
840073496,1,3,3,4,2,2,2,4,2,2
840073497,1,4,4,2,1,1,3,3,2,4
840073498,1,3,1,4,3,1,4,4,1,1
840073499,1,4,2,-2,2,1,4,4,1,1
840073500,1,2,2,3,4,1,2,4,3,1
840073501,1,4,1,4,4,4,1,4,1,1
840073502,1,4,3,4,1,1,3,4,1,4
840073503,1,4,-2,3,4,1,3,3,1,1
840073504,1,3,3,4,4,1,1,4,4,4
840073505,1,4,4,3,3,2,1,3,2,4
840073506,1,4,4,3,2,1,2,2,2,1
840073507,1,1,1,1,1,1,1,3,3,2
840073508,1,3,2,3,2,1,2,4,3,2
840073509,1,1,2,2,2,1,1,1,2,3
840073510,1,3,3,4,3,2,1,4,1,2
840073511,1,3,3,3,1,1,2,3,2,2
840073512,1,3,3,4,1,1,3,3,3,1
840073513,1,3,4,4,1,2,4,4,1,1
840073514,1,2,3,3,2,2,1,3,3,1
840073515,1,4,4,4,1,1,4,1,1,2
840073516,1,1,3,3,2,3,1,2,3,3
840073517,1,2,2,4,2,1,2,4,3,2
840073518,1,4,2,3,1,2,4,3,1,1
840073519,1,3,1,1,4,1,2,1,2,1
840073520,1,4,2,4,3,1,2,4,3,2
840073521,1,3,3,3,1,1,1,3,2,2
840073522,1,4,2,4,4,1,4,4,2,1
840073523,1,3,3,2,2,1,2,4,2,1
840073524,1,3,1,3,3,1,1,2,1,1
840073525,1,4,1,4,1,1,4,4,1,1
840073526,1,3,-2,4,2,1,3,-2,1,1
840073527,1,1,1,2,1,2,1,1,2,2
840073528,1,3,2,3,1,1,2,3,2,2
840073529,1,3,3,3,2,2,3,3,2,1
840073530,1,4,4,4,1,1,4,4,1,1
840073531,1,4,2,3,4,1,2,3,1,1
840073532,1,3,4,3,1,2,1,2,2,1
840073533,1,4,3,4,3,2,1,4,3,1
840073534,1,1,2,4,2,2,1,2,4,3
840073535,1,4,3,3,4,3,1,1,4,4
840073536,1,-1,-1,4,1,1,4,4,1,1
840073537,1,3,2,3,2,2,3,4,2,2
840073538,1,2,3,3,2,2,2,3,3,3
840073539,1,1,2,3,3,1,1,3,4,4
840073540,1,4,1,4,1,2,3,3,1,1
840073541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
840073542,-1,3,3,1,3,3,4,4,2,2
840073543,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
840073544,2,3,2,-2,-2,-2,-2,-2,-2,-2
840073545,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073546,2,3,3,3,4,3,3,3,1,1
840073547,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073548,-2,-2,-2,-2,-2,-2,-2,-2,-2,4
840073549,3,3,3,-2,2,2,2,2,2,2
840073550,2,3,3,3,3,3,3,3,2,2
840073551,1,2,2,4,2,1,2,3,2,3
840073552,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073553,2,3,2,3,2,1,3,3,2,2
840073554,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073555,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073556,3,3,3,3,3,3,3,3,3,3
840073557,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073558,1,4,1,4,3,1,2,4,2,2
840073559,2,3,3,3,2,2,3,3,2,-2
840073560,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073561,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073562,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073563,2,3,2,3,3,2,2,4,2,1
840073564,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073565,1,-2,-2,3,2,2,2,3,3,3
840073566,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073567,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073568,3,2,1,2,4,1,4,2,2,1
840073569,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073570,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073571,4,4,-2,4,4,4,1,4,3,1
840073572,-2,-2,4,4,3,4,4,4,4,4
840073573,-2,-2,2,-2,-2,-2,-2,-2,-2,-2
840073574,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073575,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073576,-2,2,1,-2,4,-2,-2,-2,3,-2
840073577,-2,2,2,2,3,3,1,2,3,3
840073578,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073579,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073580,-2,-2,-2,-2,-2,3,2,-2,-2,2
840073581,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073582,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073583,-2,-2,-2,-2,-2,2,-2,3,2,3
840073584,-2,-2,4,-2,3,-2,-2,-2,1,1
840073585,-2,-2,1,-2,1,-2,2,4,-2,-2
840073586,-2,-2,-2,-2,-2,3,1,4,-2,-2
840073587,-2,-2,1,2,3,3,2,2,2,2
840073588,-2,-2,-2,-2,-2,2,2,2,2,2
840073589,-2,-2,2,-2,2,-2,-2,-2,-2,-2
840073590,-2,2,2,2,3,2,2,3,1,3
840073591,-2,4,-2,-2,-2,-2,-2,4,4,4
840073592,-2,3,2,-2,3,-2,1,4,3,3
840073593,-2,1,1,2,2,2,2,2,1,2
840073594,-2,-2,-2,-2,-2,-2,2,4,-2,3
840073595,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
840073596,-2,-2,-2,-2,-2,1,1,1,1,1
