D_INTERVIEW,Q132,Q133,Q134,Q135,Q136,Q137,Q138
528070843,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070844,3.0,3.0,-1.0,2.0,2.0,2.0,-1.0
528070845,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528070846,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070847,3.0,2.0,3.0,3.0,3.0,2.0,4.0
528070848,4.0,4.0,4.0,3.0,3.0,4.0,4.0
528070849,-1.0,3.0,3.0,3.0,4.0,4.0,4.0
528070850,3.0,3.0,3.0,3.0,2.0,3.0,3.0
528070851,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070852,3.0,3.0,4.0,3.0,-1.0,4.0,-1.0
528070853,3.0,3.0,4.0,3.0,2.0,2.0,3.0
528070854,3.0,3.0,4.0,2.0,2.0,4.0,-1.0
528070855,2.0,4.0,3.0,2.0,2.0,2.0,2.0
528070856,-1.0,1.0,3.0,2.0,2.0,4.0,-1.0
528070857,2.0,2.0,2.0,2.0,2.0,1.0,2.0
528070858,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070859,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070860,-1.0,-1.0,-1.0,2.0,-1.0,2.0,2.0
528070861,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070862,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070863,3.0,-2.0,-1.0,4.0,-5.0,-1.0,4.0
528070864,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070865,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070866,2.0,1.0,3.0,3.0,3.0,2.0,3.0
528070867,-1.0,2.0,-1.0,2.0,2.0,2.0,-1.0
528070868,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070869,-1.0,2.0,-1.0,3.0,-1.0,-1.0,2.0
528070870,4.0,4.0,4.0,4.0,4.0,4.0,3.0
528070871,-1.0,3.0,3.0,3.0,2.0,3.0,3.0
528070872,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070873,3.0,2.0,4.0,3.0,3.0,3.0,3.0
528070874,3.0,2.0,3.0,3.0,3.0,4.0,4.0
528070875,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070876,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070877,3.0,2.0,4.0,4.0,3.0,3.0,3.0
528070878,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070879,-1.0,3.0,-1.0,4.0,4.0,4.0,4.0
528070880,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070881,2.0,4.0,4.0,3.0,3.0,3.0,3.0
528070882,3.0,3.0,4.0,4.0,-1.0,4.0,-1.0
528070883,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070884,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070885,4.0,4.0,4.0,4.0,4.0,3.0,3.0
528070886,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070887,1.0,1.0,3.0,1.0,1.0,1.0,-1.0
528070888,-1.0,3.0,3.0,3.0,3.0,3.0,3.0
528070889,-1.0,1.0,3.0,3.0,2.0,4.0,-1.0
528070890,2.0,3.0,4.0,4.0,3.0,4.0,4.0
528070891,2.0,3.0,3.0,2.0,1.0,2.0,2.0
528070892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070893,3.0,3.0,4.0,3.0,4.0,4.0,3.0
528070894,3.0,3.0,4.0,3.0,3.0,3.0,4.0
528070895,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070896,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070897,4.0,3.0,4.0,4.0,4.0,4.0,3.0
528070898,3.0,3.0,3.0,3.0,4.0,2.0,4.0
528070899,4.0,2.0,2.0,1.0,3.0,3.0,2.0
528070900,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070901,4.0,3.0,4.0,3.0,-1.0,4.0,4.0
528070902,4.0,4.0,3.0,4.0,3.0,4.0,4.0
528070903,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070904,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070905,2.0,3.0,4.0,2.0,2.0,2.0,2.0
528070906,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070907,3.0,3.0,-1.0,3.0,3.0,3.0,-1.0
528070908,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070909,2.0,2.0,3.0,3.0,2.0,2.0,2.0
528070910,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070912,3.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0
528070913,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070914,3.0,2.0,3.0,-1.0,-1.0,3.0,2.0
528070915,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070916,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070917,3.0,2.0,4.0,3.0,3.0,3.0,3.0
528070918,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070919,3.0,2.0,3.0,2.0,2.0,2.0,-1.0
528070920,4.0,4.0,-1.0,-1.0,-1.0,4.0,3.0
528070921,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070922,3.0,3.0,4.0,3.0,2.0,3.0,3.0
528070923,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0
528070924,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070925,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070926,4.0,4.0,-1.0,-1.0,-1.0,4.0,-1.0
528070927,4.0,2.0,4.0,3.0,2.0,4.0,3.0
528070928,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070929,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070930,2.0,1.0,-1.0,2.0,2.0,2.0,2.0
528070931,4.0,2.0,3.0,2.0,3.0,3.0,1.0
528070932,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070933,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070934,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070935,3.0,3.0,3.0,3.0,2.0,3.0,3.0
528070936,-1.0,3.0,-1.0,4.0,-1.0,3.0,-1.0
528070937,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528070938,3.0,3.0,-1.0,3.0,2.0,3.0,-1.0
528070939,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070940,3.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0
528070941,4.0,2.0,4.0,4.0,3.0,4.0,4.0
528070942,2.0,2.0,-1.0,2.0,2.0,2.0,-1.0
528070943,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070944,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070945,3.0,3.0,4.0,-1.0,-1.0,4.0,-1.0
528070946,4.0,2.0,4.0,3.0,3.0,3.0,3.0
528070947,4.0,3.0,4.0,3.0,3.0,4.0,3.0
528070948,4.0,4.0,4.0,3.0,3.0,3.0,3.0
528070949,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070950,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
528070951,3.0,2.0,3.0,4.0,3.0,3.0,-1.0
528070952,3.0,3.0,3.0,3.0,3.0,3.0,4.0
528070953,-1.0,4.0,-1.0,4.0,2.0,3.0,3.0
528070954,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528070955,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070956,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
528070957,4.0,4.0,4.0,4.0,3.0,3.0,3.0
528070958,4.0,3.0,4.0,3.0,3.0,4.0,4.0
528070959,-5.0,-5.0,-5.0,-5.0,3.0,3.0,4.0
528070960,3.0,3.0,4.0,4.0,3.0,4.0,4.0
528070961,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070962,-1.0,3.0,3.0,3.0,3.0,-1.0,-1.0
528070963,2.0,3.0,3.0,3.0,3.0,3.0,3.0
528070964,4.0,4.0,4.0,3.0,3.0,4.0,4.0
528070965,2.0,3.0,-1.0,-1.0,-1.0,3.0,3.0
528070966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070967,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528070968,-1.0,3.0,3.0,2.0,-1.0,3.0,-1.0
528070969,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070970,4.0,-1.0,4.0,4.0,4.0,4.0,4.0
528070971,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070972,4.0,4.0,-1.0,-1.0,4.0,-1.0,4.0
528070973,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070974,3.0,2.0,-1.0,2.0,3.0,2.0,2.0
528070975,4.0,-1.0,4.0,-1.0,-1.0,4.0,-1.0
528070976,2.0,1.0,3.0,2.0,2.0,2.0,2.0
528070977,3.0,4.0,4.0,3.0,4.0,4.0,4.0
528070978,4.0,3.0,4.0,3.0,3.0,4.0,3.0
528070979,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070980,-1.0,3.0,4.0,3.0,4.0,4.0,4.0
528070981,4.0,3.0,4.0,-1.0,4.0,4.0,4.0
528070982,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528070983,4.0,3.0,4.0,3.0,4.0,3.0,4.0
528070984,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528070985,4.0,4.0,4.0,4.0,-1.0,4.0,4.0
528070986,4.0,4.0,4.0,4.0,2.0,3.0,3.0
528070987,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528070988,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070989,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528070990,-1.0,-1.0,3.0,3.0,3.0,3.0,3.0
528070991,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528070992,4.0,2.0,-1.0,-1.0,2.0,3.0,3.0
528070993,3.0,4.0,4.0,3.0,4.0,4.0,4.0
528070994,4.0,3.0,3.0,3.0,4.0,4.0,3.0
528070995,2.0,2.0,3.0,3.0,3.0,2.0,2.0
528070996,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528070997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528070998,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528070999,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071000,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0
528071001,3.0,-1.0,-1.0,-1.0,4.0,4.0,4.0
528071002,3.0,2.0,-1.0,2.0,2.0,-1.0,-1.0
528071003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071005,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071006,-1.0,2.0,4.0,3.0,3.0,3.0,-1.0
528071007,3.0,3.0,3.0,3.0,3.0,4.0,4.0
528071008,3.0,2.0,-1.0,3.0,2.0,3.0,-1.0
528071009,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071010,4.0,4.0,4.0,4.0,3.0,3.0,4.0
528071011,2.0,3.0,3.0,2.0,3.0,3.0,2.0
528071012,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071013,2.0,2.0,3.0,3.0,2.0,2.0,-5.0
528071014,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528071015,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528071016,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528071017,3.0,3.0,3.0,-1.0,-1.0,3.0,-1.0
528071018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071019,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071020,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528071021,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071022,4.0,2.0,4.0,4.0,4.0,3.0,4.0
528071023,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528071024,3.0,2.0,4.0,3.0,2.0,2.0,3.0
528071025,3.0,1.0,3.0,-1.0,1.0,-1.0,2.0
528071026,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071027,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071028,3.0,2.0,3.0,3.0,1.0,3.0,3.0
528071029,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528071030,4.0,3.0,4.0,3.0,3.0,3.0,-1.0
528071031,2.0,2.0,-1.0,2.0,2.0,2.0,2.0
528071032,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071033,4.0,4.0,2.0,3.0,3.0,4.0,4.0
528071034,4.0,3.0,-1.0,4.0,3.0,3.0,-1.0
528071035,4.0,3.0,4.0,2.0,3.0,4.0,4.0
528071036,4.0,3.0,4.0,3.0,3.0,3.0,4.0
528071037,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071038,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071039,3.0,3.0,4.0,3.0,2.0,3.0,3.0
528071040,3.0,4.0,3.0,3.0,3.0,3.0,4.0
528071041,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528071042,4.0,3.0,4.0,3.0,3.0,3.0,3.0
528071043,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071044,3.0,1.0,4.0,4.0,2.0,4.0,3.0
528071045,3.0,3.0,3.0,4.0,4.0,3.0,3.0
528071046,4.0,4.0,4.0,4.0,4.0,4.0,3.0
528071047,3.0,2.0,3.0,2.0,2.0,3.0,-1.0
528071048,3.0,2.0,-1.0,2.0,-1.0,3.0,3.0
528071049,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071050,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071051,4.0,2.0,4.0,4.0,2.0,3.0,-1.0
528071052,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071053,4.0,4.0,4.0,4.0,4.0,3.0,4.0
528071054,4.0,3.0,4.0,3.0,3.0,4.0,3.0
528071055,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528071056,2.0,2.0,-1.0,3.0,3.0,3.0,3.0
528071057,-1.0,4.0,2.0,-1.0,3.0,3.0,4.0
528071058,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071059,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071060,4.0,3.0,4.0,-1.0,4.0,4.0,3.0
528071061,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528071062,4.0,3.0,3.0,3.0,3.0,3.0,3.0
528071063,4.0,2.0,1.0,3.0,4.0,4.0,4.0
528071064,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528071065,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071066,3.0,3.0,3.0,2.0,3.0,4.0,3.0
528071067,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528071068,3.0,2.0,3.0,2.0,3.0,3.0,3.0
528071069,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071070,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528071071,-1.0,-1.0,2.0,2.0,3.0,2.0,-1.0
528071072,4.0,1.0,2.0,3.0,3.0,2.0,3.0
528071073,-1.0,4.0,4.0,4.0,4.0,4.0,4.0
528071074,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071075,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528071076,4.0,3.0,4.0,4.0,3.0,4.0,3.0
528071077,3.0,3.0,4.0,3.0,2.0,3.0,2.0
528071078,4.0,3.0,4.0,4.0,3.0,3.0,-1.0
528071079,3.0,4.0,4.0,4.0,4.0,4.0,4.0
528071080,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071081,4.0,4.0,4.0,2.0,3.0,4.0,3.0
528071082,2.0,1.0,3.0,3.0,1.0,1.0,2.0
528071083,2.0,2.0,2.0,2.0,2.0,2.0,2.0
528071084,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071085,4.0,4.0,4.0,4.0,3.0,4.0,4.0
528071086,3.0,2.0,3.0,2.0,-1.0,3.0,-1.0
528071087,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528071088,-1.0,-1.0,-2.0,-5.0,-5.0,-5.0,-1.0
528071089,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071090,4.0,3.0,4.0,4.0,-1.0,4.0,4.0
528071091,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071092,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071093,3.0,3.0,4.0,3.0,2.0,3.0,3.0
528071094,4.0,2.0,3.0,2.0,-1.0,3.0,-1.0
528071095,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071097,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528071098,3.0,2.0,4.0,3.0,2.0,3.0,3.0
528071099,3.0,3.0,4.0,3.0,-1.0,4.0,4.0
528071100,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071101,4.0,1.0,3.0,1.0,1.0,1.0,1.0
528071102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071103,-1.0,3.0,4.0,-1.0,-1.0,4.0,4.0
528071104,3.0,2.0,4.0,3.0,3.0,3.0,4.0
528071105,-1.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0
528071106,-1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0
528071107,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071108,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071109,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071110,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071111,4.0,3.0,4.0,4.0,2.0,3.0,3.0
528071112,-1.0,2.0,3.0,-1.0,1.0,-1.0,-1.0
528071113,4.0,4.0,4.0,3.0,4.0,4.0,3.0
528071114,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528071115,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071116,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528071117,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071118,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528071119,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528071120,2.0,3.0,2.0,1.0,3.0,3.0,-1.0
528071121,3.0,3.0,4.0,3.0,3.0,4.0,4.0
528071122,3.0,3.0,4.0,2.0,3.0,3.0,3.0
528071123,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071124,4.0,2.0,4.0,4.0,4.0,4.0,4.0
528071125,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071126,4.0,4.0,-5.0,-1.0,-1.0,4.0,-1.0
528071127,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528071128,2.0,2.0,4.0,-1.0,-1.0,-1.0,-1.0
528071129,4.0,3.0,4.0,3.0,4.0,4.0,3.0
528071130,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528071131,4.0,3.0,4.0,3.0,3.0,4.0,3.0
528071132,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528071133,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528071134,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071135,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071136,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071137,4.0,3.0,4.0,3.0,3.0,3.0,4.0
528071138,4.0,2.0,4.0,2.0,3.0,4.0,1.0
528071139,4.0,2.0,4.0,4.0,4.0,4.0,4.0
528071140,3.0,3.0,4.0,3.0,4.0,4.0,4.0
528071141,3.0,3.0,4.0,3.0,-1.0,4.0,-1.0
528071142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071143,3.0,2.0,3.0,4.0,3.0,3.0,3.0
528071144,4.0,4.0,4.0,3.0,3.0,4.0,4.0
528071145,-1.0,2.0,4.0,-1.0,-1.0,3.0,2.0
528071146,3.0,3.0,4.0,3.0,3.0,4.0,3.0
528071147,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071148,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071149,2.0,2.0,-1.0,-1.0,2.0,2.0,-1.0
528071150,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071151,-1.0,3.0,-2.0,3.0,3.0,3.0,3.0
528071152,3.0,4.0,4.0,3.0,3.0,3.0,3.0
528071153,4.0,2.0,4.0,3.0,3.0,4.0,4.0
528071154,3.0,3.0,3.0,3.0,2.0,3.0,3.0
528071155,4.0,4.0,4.0,3.0,3.0,4.0,3.0
528071156,4.0,3.0,4.0,3.0,4.0,4.0,4.0
528071157,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071158,3.0,3.0,4.0,3.0,2.0,2.0,-1.0
528071159,3.0,2.0,2.0,3.0,3.0,3.0,3.0
528071160,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528071161,2.0,1.0,3.0,2.0,2.0,3.0,2.0
528071162,4.0,3.0,4.0,3.0,2.0,4.0,4.0
528071163,4.0,3.0,-1.0,-1.0,2.0,4.0,-1.0
528071164,4.0,1.0,4.0,1.0,2.0,4.0,4.0
528071165,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071166,-1.0,-1.0,-1.0,-1.0,-5.0,-5.0,-1.0
528071167,3.0,3.0,3.0,-1.0,2.0,3.0,-1.0
528071168,4.0,4.0,4.0,3.0,4.0,4.0,4.0
528071169,4.0,3.0,4.0,4.0,4.0,4.0,4.0
528071170,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071171,3.0,3.0,4.0,3.0,3.0,3.0,3.0
528071172,3.0,4.0,3.0,3.0,4.0,4.0,4.0
528071173,4.0,4.0,4.0,4.0,2.0,4.0,4.0
528071174,4.0,3.0,3.0,3.0,3.0,3.0,-1.0
528071175,4.0,3.0,3.0,3.0,3.0,3.0,4.0
528071176,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071177,3.0,2.0,3.0,2.0,2.0,3.0,3.0
528071178,2.0,1.0,4.0,2.0,2.0,2.0,1.0
528071179,4.0,-1.0,3.0,3.0,3.0,3.0,4.0
528071180,4.0,2.0,4.0,3.0,2.0,2.0,3.0
528071181,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071182,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528071183,4.0,3.0,-1.0,-1.0,4.0,4.0,-1.0
528071184,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071185,4.0,3.0,3.0,3.0,3.0,3.0,3.0
528071186,3.0,3.0,-1.0,4.0,1.0,1.0,2.0
528071187,3.0,3.0,3.0,3.0,2.0,3.0,3.0
528071188,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071189,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071190,3.0,3.0,4.0,2.0,2.0,3.0,3.0
528071191,4.0,3.0,3.0,2.0,2.0,4.0,-1.0
528071192,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
528071193,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071194,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071195,3.0,3.0,-1.0,3.0,3.0,3.0,4.0
528071196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071197,1.0,1.0,1.0,1.0,1.0,1.0,1.0
528071198,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071199,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071200,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071201,3.0,2.0,3.0,3.0,3.0,3.0,3.0
528071202,3.0,2.0,3.0,3.0,2.0,3.0,3.0
528071203,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071204,3.0,2.0,4.0,4.0,3.0,3.0,4.0
528071205,3.0,3.0,3.0,3.0,4.0,4.0,4.0
528071206,3.0,3.0,4.0,4.0,4.0,4.0,4.0
528071207,3.0,3.0,4.0,3.0,3.0,4.0,3.0
528071208,2.0,1.0,3.0,2.0,1.0,2.0,1.0
528071209,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071210,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0
528071211,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071212,3.0,3.0,4.0,3.0,3.0,4.0,3.0
528071213,1.0,2.0,-1.0,2.0,1.0,2.0,2.0
528071214,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071215,4.0,3.0,4.0,4.0,3.0,4.0,4.0
528071216,3.0,3.0,3.0,2.0,3.0,3.0,3.0
528071217,-1.0,2.0,3.0,3.0,3.0,3.0,3.0
528071218,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071219,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071220,3.0,2.0,3.0,3.0,2.0,2.0,2.0
528071221,3.0,3.0,3.0,-1.0,2.0,-1.0,-1.0
528071222,4.0,4.0,4.0,3.0,3.0,4.0,4.0
528071223,4.0,2.0,4.0,-1.0,4.0,4.0,4.0
528071224,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071225,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071226,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071227,-1.0,2.0,-1.0,4.0,1.0,1.0,-1.0
528071228,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071229,4.0,2.0,4.0,4.0,3.0,4.0,4.0
528071230,3.0,3.0,4.0,2.0,2.0,3.0,3.0
528071231,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
528071232,4.0,4.0,4.0,4.0,3.0,4.0,-1.0
528071233,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071234,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071235,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071236,3.0,3.0,-1.0,-1.0,4.0,4.0,4.0
528071237,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
528071238,4.0,4.0,4.0,3.0,2.0,2.0,2.0
528071239,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071240,3.0,3.0,3.0,3.0,3.0,3.0,3.0
528071241,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071242,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071243,3.0,3.0,4.0,4.0,3.0,4.0,4.0
528071244,4.0,4.0,4.0,4.0,4.0,4.0,4.0
528071245,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
