D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
528072110,3,4,3,3,2,3,2,2,2,3
528072111,1,-1,3,4,2,-1,4,-1,1,1
528072112,1,4,4,4,1,1,4,4,2,1
528072113,1,-1,4,4,1,1,4,4,1,1
528072114,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072115,1,2,2,-1,2,-1,4,4,3,1
528072116,1,4,1,-1,3,1,3,3,2,1
528072117,1,-1,-1,4,2,2,4,4,-1,2
528072118,1,4,-1,4,1,1,-1,4,2,2
528072119,1,4,2,3,2,2,4,3,2,2
528072120,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
528072121,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528072122,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
528072123,1,4,-1,3,1,3,4,4,2,-1
528072124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528072125,2,4,-1,4,4,-1,-1,-1,-1,3
528072126,1,3,3,3,1,1,3,3,1,1
528072127,1,4,-1,3,2,1,4,4,1,3
528072128,-1,-1,-1,-1,-1,4,2,4,-1,3
528072129,1,3,3,4,3,1,4,4,1,1
528072130,2,-1,-1,-1,2,3,-1,-1,3,3
528072131,2,3,3,3,2,2,3,3,3,3
528072132,1,4,4,4,2,2,4,4,2,2
528072133,1,4,-1,4,1,-1,4,4,4,4
528072134,1,-1,4,4,2,-1,4,4,2,2
528072135,2,4,4,3,2,-1,4,-1,3,1
528072136,1,3,2,3,2,2,3,3,3,2
528072137,1,4,3,4,2,1,4,4,2,2
528072138,1,4,4,4,2,2,-5,-5,2,2
528072139,-1,-1,-1,-1,-1,2,-1,-1,4,1
528072140,2,4,2,-1,-1,2,-1,4,-5,2
528072141,1,4,3,3,2,2,3,4,1,1
528072142,1,4,3,4,1,1,4,4,1,2
528072143,2,4,4,4,1,2,-1,-1,1,2
528072144,4,-1,-1,2,3,3,-1,3,-1,-1
528072145,1,4,4,4,1,2,3,3,1,1
