D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
276071313,1,3,2,1,1,10,7,10,10,10,10,10,1,1,2,1,10,1,1
276071314,1,1,1,1,1,5,2,2,2,5,2,5,1,1,1,1,2,1,2
276071315,1,1,1,1,1,1,1,1,-2,5,1,1,1,1,1,1,1,1,1
276071316,1,1,1,1,1,10,10,1,10,10,1,5,1,1,1,1,1,1,1
276071317,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
276071318,1,1,1,1,1,8,5,7,5,9,1,1,1,1,1,1,3,1,1
276071319,1,1,1,1,1,10,1,7,9,10,3,5,1,2,1,1,5,1,2
276071320,1,1,1,1,2,10,10,10,10,10,10,10,1,1,2,1,10,1,3
276071321,2,1,1,1,1,5,5,5,5,8,5,9,1,1,1,1,5,1,1
276071322,4,4,2,2,2,8,4,8,8,10,10,10,1,1,1,1,1,1,1
276071323,7,1,1,4,2,10,7,6,6,4,4,3,1,3,3,1,3,2,1
276071324,1,1,1,1,1,10,1,1,5,10,1,5,1,1,3,1,7,1,1
276071325,3,1,1,1,6,8,8,8,8,8,1,1,1,2,1,1,5,1,1
276071326,1,3,1,3,1,4,4,4,4,8,3,1,1,1,1,1,1,1,7
276071327,3,3,2,2,1,10,1,8,7,10,2,10,1,3,5,1,7,8,2
276071328,2,1,1,1,1,10,1,3,8,10,3,2,1,1,1,1,8,1,1
276071329,1,1,1,2,2,10,9,10,4,10,2,10,1,1,1,1,4,1,6
276071330,1,1,1,1,1,10,10,5,7,8,1,8,1,1,1,1,4,1,1
276071331,1,1,2,2,1,10,9,1,10,10,3,1,1,1,1,1,10,1,1
276071332,1,1,1,1,1,10,7,2,10,10,2,8,1,1,1,1,10,1,2
276071333,3,3,1,2,2,9,4,3,7,10,5,8,1,1,1,1,4,1,1
276071334,2,2,2,2,1,10,2,2,5,10,9,9,1,2,1,1,3,1,1
276071335,1,1,1,1,1,10,8,1,5,10,5,5,1,1,1,1,6,1,1
276071336,-1,-1,1,1,1,-2,-2,-2,-2,-2,-1,10,3,3,3,10,10,10,10
276071337,1,3,2,1,1,10,2,10,10,10,3,10,1,1,1,1,5,1,10
276071338,1,1,1,1,1,10,4,5,5,10,5,7,1,1,1,1,1,1,2
276071339,2,1,1,1,1,10,8,10,10,10,5,8,1,1,1,1,5,1,1
276071340,4,5,3,2,2,10,8,9,10,10,7,8,1,1,1,1,8,1,2
276071341,4,7,5,3,2,10,5,4,9,10,-1,-1,1,1,2,1,9,3,2
276071342,2,3,1,2,2,-2,7,7,7,10,5,5,1,1,2,1,8,2,4
276071343,1,1,1,1,1,10,3,5,7,10,1,10,1,1,1,1,3,1,7
276071344,1,1,1,1,1,-1,1,5,5,10,1,2,1,2,1,1,1,1,1
276071345,1,1,1,1,1,7,4,5,5,10,1,5,1,1,1,1,5,1,1
276071346,1,1,1,1,1,10,5,10,10,10,9,10,1,1,1,1,5,1,1
276071347,1,1,1,1,1,1,1,5,5,10,1,-1,1,1,1,1,5,1,1
276071348,5,1,1,1,1,8,1,1,5,10,5,8,1,5,1,1,5,1,5
276071349,1,1,1,3,1,10,10,1,1,10,1,10,1,1,5,1,6,1,8
276071350,1,1,1,1,1,10,10,1,10,10,-1,10,1,3,1,1,1,1,1
276071351,1,1,1,1,1,10,6,10,10,10,6,10,1,1,1,1,10,1,1
276071352,2,3,1,3,1,7,4,5,7,8,5,6,1,2,2,1,5,2,3
276071353,3,3,2,5,3,10,6,3,5,10,1,8,1,3,3,1,7,1,1
276071354,1,1,1,1,1,10,8,10,10,10,7,10,1,1,1,1,1,1,1
276071355,3,5,1,2,1,10,10,5,7,9,7,7,1,2,1,1,8,1,2
276071356,1,1,1,1,1,5,1,1,5,10,5,9,1,3,1,1,3,1,1
276071357,1,1,1,5,1,8,8,8,10,10,5,10,1,1,1,1,1,1,6
276071358,1,1,1,2,1,10,5,5,6,10,5,8,1,2,1,1,2,1,4
276071359,2,2,1,1,1,10,5,6,7,10,2,2,1,1,1,1,5,1,1
276071360,1,1,1,1,1,10,10,5,10,10,10,8,1,1,1,1,10,1,1
276071361,1,7,2,3,2,10,4,8,8,10,1,10,1,2,1,1,2,1,1
276071362,1,5,1,5,2,10,10,10,10,10,-1,8,1,1,1,1,10,1,1
276071363,1,1,1,1,1,1,1,1,6,10,1,10,1,1,1,1,1,1,1
276071364,1,1,1,1,1,10,1,10,10,10,10,10,1,1,1,1,10,1,1
276071365,1,4,3,4,1,10,5,5,8,10,8,8,1,2,5,1,9,1,1
276071366,5,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1
276071367,1,1,1,1,1,9,5,5,2,7,7,5,5,3,1,1,2,1,5
276071368,1,4,1,2,1,10,4,6,10,10,1,1,1,1,4,1,8,1,5
276071369,1,1,1,1,1,1,1,3,5,5,1,5,1,1,1,1,5,1,1
276071370,1,1,1,2,1,1,1,1,1,8,8,9,1,1,1,1,1,1,1
276071371,6,3,1,3,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
276071372,1,8,1,1,1,10,1,10,10,10,1,10,1,1,1,1,1,1,10
276071373,1,1,1,1,1,10,1,10,10,10,5,5,1,1,1,1,5,1,5
276071374,1,1,1,1,1,6,5,5,5,5,5,8,1,5,1,1,2,1,1
276071375,1,1,1,1,1,9,9,9,7,10,1,8,1,2,1,1,1,1,1
276071376,1,1,1,1,1,4,5,1,5,8,2,2,1,1,1,1,3,1,1
276071377,1,6,1,5,1,10,8,5,10,10,1,10,1,1,1,1,8,1,7
276071378,1,2,1,2,1,9,2,2,5,10,9,8,1,2,1,1,5,1,1
276071379,3,3,1,1,1,7,5,2,3,9,2,3,1,1,1,1,3,1,1
276071380,2,3,1,1,1,10,1,2,9,10,1,1,1,1,1,1,8,1,1
276071381,1,1,1,1,1,10,8,2,10,9,2,8,1,1,1,1,1,1,3
276071382,1,1,1,2,2,7,5,5,5,5,1,1,1,1,1,1,5,1,1
276071383,2,4,1,3,1,7,2,5,7,8,2,-1,1,1,1,1,3,1,1
276071384,1,2,1,1,1,10,2,4,10,10,-2,7,1,1,1,1,-2,1,10
276071385,2,2,1,1,1,10,2,10,10,10,9,6,1,1,1,1,10,1,1
276071386,1,1,1,1,1,7,7,1,7,7,1,7,1,1,1,1,5,1,1
276071387,1,1,1,1,1,10,8,7,10,9,5,7,1,1,1,1,5,1,5
276071388,1,1,1,1,1,5,2,1,5,5,1,5,1,1,1,1,1,1,2
276071389,1,1,1,1,1,10,10,1,10,5,5,10,1,5,1,1,5,1,-2
276071390,3,2,1,3,1,6,4,2,4,6,2,4,1,2,2,1,4,1,2
276071391,1,1,1,1,1,10,10,1,8,10,8,10,1,1,1,1,1,1,1
276071392,1,1,1,1,1,3,4,4,4,3,2,1,1,1,1,1,2,1,1
276071393,1,1,1,1,1,10,10,5,5,10,5,5,1,1,1,1,10,1,5
276071394,1,1,1,1,1,5,1,1,4,5,2,1,1,1,1,1,1,1,1
276071395,1,5,1,7,1,6,6,5,7,10,2,5,2,7,2,1,8,1,4
276071396,1,1,1,1,1,2,1,1,3,5,1,3,1,1,1,1,3,1,3
276071397,1,3,1,1,1,5,1,1,10,10,2,9,1,1,1,1,6,1,1
276071398,1,4,1,1,1,10,1,1,10,10,4,1,1,1,1,1,10,1,1
276071399,2,4,1,1,1,10,5,5,7,9,5,6,1,2,1,1,3,1,3
276071400,2,2,2,1,1,8,5,5,5,5,9,5,1,1,1,1,5,1,5
276071401,2,2,1,1,2,10,10,10,10,10,10,10,1,1,1,1,10,1,1
276071402,1,1,1,3,1,10,7,9,9,10,5,10,1,1,1,1,5,1,7
276071403,3,1,1,1,1,10,6,9,10,10,5,8,1,1,1,1,7,1,2
276071404,1,1,1,1,1,10,5,5,5,5,5,5,1,1,1,1,5,1,5
276071405,1,5,2,7,7,10,6,10,10,9,5,7,1,4,4,2,4,1,7
276071406,1,1,1,1,1,10,10,1,10,10,7,4,1,1,1,1,-2,-2,1
276071407,2,1,1,1,1,5,5,1,5,5,2,7,1,7,1,1,1,-2,1
276071408,1,1,1,1,1,-2,-2,5,5,5,1,10,1,1,1,1,5,1,1
276071409,3,1,1,1,1,3,2,2,5,3,2,3,1,1,1,1,1,1,1
276071410,1,1,1,2,3,10,1,10,8,6,8,10,1,5,10,10,5,10,7
276071411,1,2,1,2,1,10,8,5,10,10,3,10,1,5,1,1,6,1,8
276071412,1,5,1,1,1,10,10,5,10,10,1,10,1,5,1,1,6,1,1
276071413,1,1,1,1,1,1,1,1,5,10,5,8,1,4,4,1,1,1,1
276071414,3,2,1,1,1,10,7,8,8,10,7,8,1,2,1,1,3,1,1
276071415,5,4,1,1,1,10,-1,-1,5,10,5,-1,1,1,1,1,1,1,1
276071416,1,1,1,1,1,10,10,10,10,10,8,8,1,1,1,1,-1,1,1
276071417,2,9,1,7,3,10,10,10,10,10,10,10,1,4,2,1,9,1,2
276071418,1,4,1,1,1,10,8,5,10,10,10,5,1,1,1,1,5,1,1
276071419,1,4,1,4,2,10,5,7,8,10,10,10,1,4,1,1,3,1,6
276071420,1,1,1,3,1,6,1,7,7,1,1,3,1,1,1,3,1,1,1
276071421,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,1,1,1
276071422,1,1,1,1,1,10,10,10,10,10,1,5,1,1,1,1,-1,1,1
276071423,1,1,1,1,1,8,5,5,5,10,5,10,1,1,1,1,10,1,1
276071424,1,1,1,1,1,-1,-1,-1,-1,-1,1,10,1,1,1,1,1,1,1
276071425,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1
276071426,1,1,1,1,1,1,1,1,5,1,1,5,1,1,1,1,1,1,1
276071427,1,1,1,1,1,10,5,9,10,10,10,3,1,1,1,1,10,1,1
276071428,2,1,1,1,1,-1,5,5,5,5,5,5,1,1,1,1,5,1,1
276071429,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,-1,1,1
276071430,2,4,1,1,1,10,2,5,7,8,1,5,1,1,1,1,4,1,1
276071431,1,8,1,1,1,3,10,1,8,10,1,10,1,1,1,1,4,1,1
276071432,1,1,1,1,1,10,5,1,5,10,5,5,1,1,1,1,6,1,1
276071433,5,1,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10
276071434,-2,5,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,1
276071435,6,6,3,1,3,10,7,10,10,10,3,6,1,1,1,1,10,1,1
276071436,10,5,1,1,1,10,10,5,5,5,5,5,1,1,1,1,5,5,5
276071437,1,1,1,1,1,5,5,1,5,5,1,10,1,1,1,1,1,1,1
276071438,1,5,1,1,-1,10,-1,1,8,5,-1,-1,1,5,1,1,1,1,1
276071439,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1
276071440,1,1,1,1,1,10,-1,1,5,10,1,10,1,1,1,1,5,1,1
276071441,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1
276071442,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1
276071443,1,1,1,1,1,8,8,8,8,8,-1,5,1,1,1,1,-1,1,1
276071444,1,1,1,1,1,5,5,5,5,5,5,7,1,1,1,1,5,1,1
276071445,1,1,1,1,1,10,10,10,10,10,-1,10,1,1,1,1,10,1,1
276071446,1,1,1,1,1,5,5,5,10,10,1,1,1,1,1,1,5,1,1
276071447,1,1,1,1,1,10,6,10,10,10,10,10,1,2,1,1,10,1,1
276071448,1,1,1,1,1,1,1,1,5,10,10,2,1,1,1,1,2,1,1
276071449,1,1,1,3,1,10,8,10,10,10,5,5,1,3,7,1,6,3,1
276071450,1,2,2,1,2,10,7,8,8,8,8,10,1,1,1,1,7,2,5
276071451,1,1,1,2,1,8,5,5,8,9,3,9,1,1,1,1,2,1,1
276071452,2,2,1,2,1,10,8,7,10,10,5,8,1,2,1,1,9,1,3
276071453,3,2,1,1,1,10,2,9,10,10,10,5,1,1,1,1,10,1,1
276071454,1,1,1,1,1,10,5,10,10,10,10,10,1,3,1,1,5,1,5
276071455,3,2,1,3,2,10,8,7,10,10,5,10,1,1,1,1,10,1,1
276071456,1,1,1,1,1,1,1,1,5,10,8,10,1,1,1,1,1,1,5
276071457,1,1,1,1,1,1,1,1,5,-2,1,1,1,1,1,1,1,1,1
276071458,1,8,2,3,2,10,10,10,10,10,3,9,1,1,1,1,10,1,1
276071459,1,1,1,1,1,7,7,10,7,9,9,6,1,2,2,4,1,1,1
276071460,1,1,1,1,1,9,5,1,5,10,1,10,1,1,1,1,5,1,1
276071461,1,1,1,1,1,10,4,6,7,10,4,8,1,1,1,1,4,1,1
276071462,1,1,1,1,1,9,4,7,9,9,5,9,1,3,1,1,9,1,9
276071463,1,1,1,1,1,10,4,5,10,10,10,10,1,1,1,1,10,1,3
276071464,1,1,1,1,1,1,1,1,8,10,1,10,1,3,5,1,8,1,4
276071465,1,1,1,1,1,7,7,1,9,9,1,10,1,1,1,1,9,1,1
276071466,2,2,1,1,2,9,8,3,8,10,2,1,1,4,1,1,6,2,1
276071467,1,1,1,1,1,10,5,8,10,10,10,10,1,1,1,1,6,1,1
276071468,1,2,1,1,1,1,3,3,3,4,1,5,1,1,1,1,1,1,1
276071469,3,1,1,8,1,1,1,5,1,8,8,10,1,5,1,1,5,1,8
276071470,1,1,1,1,1,10,4,4,10,10,8,9,1,1,1,1,5,1,4
276071471,1,1,2,6,5,10,8,6,9,10,10,10,1,1,1,1,9,1,1
276071472,1,1,1,1,1,9,1,1,5,9,2,2,1,1,1,1,2,1,5
276071473,1,1,1,1,1,10,3,5,10,10,9,9,1,1,1,1,5,1,5
276071474,1,1,1,1,1,10,8,5,7,9,7,5,1,1,1,1,3,1,1
276071475,1,1,1,1,1,8,5,5,10,10,3,3,1,1,1,1,5,1,1
276071476,1,1,1,1,1,1,1,5,5,7,3,7,1,1,1,1,5,1,3
276071477,1,1,1,1,1,6,6,6,6,10,3,3,1,1,1,1,3,1,1
276071478,1,1,1,1,1,7,3,4,8,8,3,3,1,1,1,1,4,1,1
276071479,4,1,1,1,1,5,2,6,10,8,1,2,1,1,1,1,3,1,1
276071480,1,3,7,9,2,5,6,7,8,10,9,10,1,1,4,1,10,1,4
276071481,1,3,2,3,1,8,5,2,2,8,8,7,1,1,2,1,3,2,1
276071482,1,1,1,2,1,1,1,1,1,5,1,10,1,3,1,1,1,1,1
276071483,1,1,1,1,1,6,6,-2,10,10,-2,10,1,1,1,1,1,1,1
276071484,1,1,1,1,1,10,10,5,10,10,5,5,1,1,5,1,1,1,5
276071485,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,-1
276071486,1,1,1,2,1,1,1,5,5,10,1,5,1,1,1,1,1,5,1
276071487,1,7,2,2,1,10,7,10,10,10,4,10,1,1,1,1,10,1,1
276071488,2,5,1,2,1,10,10,10,10,10,8,9,1,1,1,1,10,2,1
276071489,1,1,1,1,1,10,5,5,10,10,1,8,1,1,1,1,7,1,5
276071490,1,2,1,1,1,9,1,9,10,9,2,9,1,1,1,1,1,1,6
276071491,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1
276071492,3,1,1,1,1,10,5,1,5,10,-2,4,1,1,1,1,5,2,6
276071493,10,5,1,1,1,10,7,1,5,10,1,5,1,1,1,1,6,1,5
276071494,1,1,1,1,1,10,10,1,10,10,3,1,1,1,1,1,1,1,1
276071495,1,1,1,1,1,10,5,10,10,10,4,8,1,2,3,1,10,1,7
276071496,1,1,1,3,1,5,2,8,5,10,2,10,1,1,5,1,3,1,1
276071497,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,-1,1,1
276071498,2,5,2,1,1,10,10,8,10,10,9,8,1,1,1,1,10,2,1
276071499,1,1,1,1,1,10,1,10,10,10,5,10,1,1,1,1,1,1,1
276071500,1,1,1,1,1,5,1,1,1,7,1,7,1,4,1,1,1,1,-1
276071501,1,3,1,1,1,10,10,10,10,10,4,4,1,1,1,1,10,1,1
276071502,1,4,1,3,1,5,5,5,5,8,7,7,2,2,4,1,4,2,3
276071503,8,1,1,10,10,7,3,10,10,10,5,10,1,1,1,1,-1,1,1
276071504,1,1,1,1,1,9,1,5,10,5,1,10,1,5,1,1,-1,1,10
276071505,1,1,1,1,1,1,1,5,5,5,5,5,1,1,1,1,1,1,1
276071506,1,1,1,10,1,6,5,9,10,10,1,10,1,1,1,1,1,1,10
276071507,1,1,1,1,1,1,1,1,3,10,1,7,1,1,1,1,1,1,7
276071508,1,1,1,1,1,10,1,1,10,1,1,1,1,1,1,1,1,1,1
276071509,3,1,1,1,1,10,2,2,5,1,1,5,1,1,1,1,1,1,-1
276071510,1,1,1,1,1,3,1,5,10,10,7,10,1,1,1,1,1,1,5
276071511,1,1,1,1,1,10,10,4,8,10,5,5,1,1,1,1,1,1,1
276071512,1,1,1,1,1,10,7,7,10,10,7,10,1,1,1,1,1,1,1
276071513,1,2,1,2,1,10,10,10,10,10,10,10,1,1,1,1,10,1,3
276071514,1,1,1,10,1,10,7,7,10,10,1,10,1,1,1,5,5,1,8
276071515,1,1,1,1,1,10,7,10,10,10,3,10,1,1,1,1,5,1,1
276071516,2,2,2,2,2,10,5,2,10,10,2,10,1,1,1,1,5,1,1
276071517,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,10,1,4
276071518,1,1,1,1,1,5,5,1,5,5,1,5,10,10,10,10,5,5,10
276071519,2,2,2,2,1,10,8,10,10,10,10,8,1,1,1,1,10,1,1
276071520,1,1,1,1,1,4,1,6,8,8,1,3,1,1,1,1,5,1,1
276071521,1,1,1,1,1,10,5,10,10,10,9,10,1,1,1,1,10,1,10
276071522,1,1,1,1,1,1,1,5,5,10,1,7,1,1,1,1,5,1,1
276071523,1,1,1,1,1,9,1,5,5,5,5,5,1,1,1,1,1,2,1
276071524,1,1,1,1,1,9,9,5,9,9,3,9,1,1,1,1,5,1,6
276071525,1,1,1,1,1,10,8,8,10,10,10,10,1,1,1,1,8,1,1
276071526,1,3,1,1,1,10,5,3,7,8,5,5,1,3,1,1,5,1,3
276071527,1,1,5,1,1,-1,5,5,5,10,5,10,1,3,1,1,1,1,1
276071528,1,1,1,1,3,10,4,5,10,10,8,-1,1,1,1,1,10,1,1
