D_INTERVIEW,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q190,Q191,Q192,Q193,Q194,Q195
484071313,5,1,1,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1
484071314,2,3,2,4,2,5,5,7,9,9,-1,-1,1,5,1,1,7,2,-1
484071315,1,2,5,7,-1,-1,5,2,10,10,-1,-1,-1,5,1,1,10,1,7
484071316,5,2,2,-1,4,1,1,1,5,2,2,1,1,5,6,2,-1,2,1
484071317,3,3,1,2,1,6,1,1,7,5,1,3,1,1,1,5,6,6,10
484071318,5,5,1,4,3,5,5,1,5,5,1,5,1,1,1,5,5,5,7
484071319,7,1,1,1,1,5,1,2,2,3,1,1,1,1,1,1,2,2,6
484071320,4,4,1,4,4,4,1,1,1,1,1,1,1,1,1,2,2,1,1
484071321,1,2,1,3,1,1,1,1,2,2,1,8,1,1,1,1,1,1,3
484071322,7,4,1,2,2,6,7,6,8,3,6,6,2,2,2,1,4,4,2
484071323,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071324,9,5,5,5,5,5,5,5,1,9,2,2,2,9,2,2,2,2,2
484071325,10,5,1,5,10,1,4,1,1,1,1,1,1,1,1,1,1,1,1
484071326,2,2,2,2,8,2,4,7,8,5,4,1,4,3,2,1,2,2,2
484071327,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071328,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1
484071329,6,2,1,1,5,6,8,8,10,10,10,1,1,10,3,10,10,10,5
484071330,2,2,1,1,1,5,1,1,3,3,1,1,1,7,7,1,2,1,6
484071331,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071333,8,1,1,1,1,3,4,4,5,1,5,10,1,3,1,1,1,2,3
484071334,8,1,1,4,1,2,1,1,8,8,1,9,1,3,1,3,1,2,8
484071335,10,10,1,4,1,10,1,1,10,10,1,1,1,1,1,1,5,10,10
484071336,1,1,1,1,1,1,1,1,5,1,1,1,1,4,1,1,1,1,1
484071337,8,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071338,1,1,1,1,1,5,5,1,10,10,1,1,1,1,1,1,1,1,1
484071339,10,1,1,2,9,1,1,1,1,10,10,10,1,1,1,2,2,2,2
484071340,3,10,1,3,10,10,1,1,10,1,1,10,1,10,10,10,1,1,10
484071341,5,6,2,3,2,8,7,7,3,4,5,1,1,2,2,2,5,3,6
484071342,1,8,2,1,1,2,2,1,1,1,1,3,1,2,4,1,1,1,1
484071343,2,5,4,2,1,8,1,4,5,4,4,1,1,1,1,1,6,1,1
484071344,10,1,1,1,1,5,1,1,1,1,1,1,1,6,1,1,1,1,1
484071345,5,6,1,2,3,3,3,3,1,7,1,1,1,8,1,1,1,1,9
484071346,4,4,4,4,7,6,1,3,4,5,5,1,6,4,4,4,5,5,6
484071347,2,2,1,1,1,8,2,1,8,1,4,8,1,1,1,1,1,1,1
484071348,7,2,1,1,2,5,5,6,7,5,1,1,1,5,2,1,5,2,6
484071349,8,1,1,3,1,3,1,1,1,1,6,7,1,1,1,1,7,1,1
484071350,8,7,5,8,5,5,7,2,5,7,2,5,2,1,1,3,2,5,1
484071351,1,1,1,1,1,10,1,4,4,4,5,1,1,5,1,10,1,10,5
484071352,10,6,1,5,1,10,1,1,10,10,1,10,1,7,1,1,1,1,10
484071353,2,2,1,2,2,8,5,1,2,2,1,2,3,3,2,2,3,2,2
484071354,1,1,1,2,1,9,1,1,9,9,1,8,1,4,1,1,2,2,8
484071355,4,3,1,3,3,6,6,3,7,6,1,1,1,1,1,1,3,3,1
484071356,7,5,6,7,6,7,1,1,7,1,4,1,1,1,1,1,1,1,1
484071357,9,3,1,1,1,5,3,3,2,5,1,1,1,5,1,5,5,2,6
484071358,8,8,5,7,8,10,1,1,8,7,6,2,1,1,1,1,1,1,1
484071359,10,6,2,5,6,9,7,9,10,9,6,5,2,6,6,1,9,3,6
484071360,2,3,1,2,5,5,4,1,3,6,1,1,3,2,2,1,5,2,1
484071361,4,3,1,3,3,4,4,1,3,5,1,3,1,3,3,1,1,1,1
484071362,2,1,1,1,1,7,1,1,7,5,4,8,1,1,1,1,1,1,1
484071363,6,6,6,6,6,7,7,8,9,9,6,9,1,6,1,2,9,2,6
484071364,4,4,1,1,1,1,1,4,4,4,4,4,4,6,5,1,1,1,1
484071365,3,2,1,1,1,6,1,1,1,1,7,1,1,1,1,1,1,1,1
484071366,6,2,1,5,1,5,5,1,1,5,5,5,1,4,1,1,1,1,6
484071367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5
484071368,8,1,1,1,1,10,1,10,10,10,1,10,1,1,1,1,1,1,1
484071369,2,3,1,3,2,7,6,5,8,8,1,8,1,7,1,1,5,1,5
484071370,5,4,7,5,1,8,1,1,5,5,9,1,1,1,1,1,4,1,1
484071371,10,4,2,2,2,5,5,5,7,7,8,9,2,2,2,2,7,2,8
484071372,9,9,1,1,1,5,1,1,9,9,1,10,1,1,1,1,5,1,1
484071373,5,5,1,1,1,1,1,1,5,1,1,1,4,1,1,1,1,1,1
484071374,7,6,5,1,2,3,1,-1,3,-1,8,10,-1,-1,5,1,3,2,3
484071375,4,1,1,1,1,5,1,5,5,5,1,1,1,1,1,1,5,1,1
484071376,5,1,1,1,1,1,5,1,5,6,1,7,1,1,1,1,1,1,1
484071377,1,1,1,1,1,8,1,1,10,1,1,1,1,10,1,1,1,1,10
484071378,8,8,7,1,6,1,6,1,6,5,5,4,5,6,4,4,5,9,3
484071379,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071380,2,1,1,1,1,5,5,1,9,5,1,5,1,3,6,1,6,1,10
484071381,6,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1
484071382,4,3,4,5,4,1,1,1,4,4,1,1,1,4,1,1,1,1,1
484071383,7,5,1,1,1,1,5,6,6,1,1,1,1,2,1,2,4,7,8
484071384,7,5,1,8,9,10,10,10,8,7,8,10,7,5,5,1,8,4,4
484071385,1,1,1,1,1,1,1,1,5,4,4,2,2,8,5,2,2,3,4
484071386,2,4,1,6,5,5,2,5,9,6,1,1,1,6,2,2,2,2,1
484071387,4,5,1,1,2,5,2,1,5,5,1,5,1,1,1,4,5,5,10
484071388,1,1,1,3,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1
484071389,8,1,7,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1
484071390,5,2,2,8,8,4,1,1,2,3,4,5,2,1,1,3,4,4,4
484071391,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1
484071392,7,8,6,5,6,6,6,7,8,8,7,6,5,5,5,5,6,6,6
484071393,7,-1,2,-1,-1,-1,-1,-1,8,-1,1,-1,1,1,1,1,-1,1,-1
484071394,9,1,1,5,1,5,5,5,5,10,-1,-1,1,5,5,1,8,1,1
484071395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
484071396,6,8,3,4,8,-1,-1,4,10,10,-1,5,1,3,3,1,8,1,6
484071397,7,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1
484071398,5,10,1,1,1,5,-1,-1,5,8,-1,-1,1,5,1,-1,-1,2,2
484071399,-1,7,3,3,-1,-2,-2,1,8,-1,1,-1,1,-1,-1,1,-2,1,8
484071400,8,6,8,7,5,8,10,10,10,5,8,8,1,1,8,5,-1,-1,5
484071401,8,10,1,1,-1,1,1,1,1,-2,-1,-1,1,1,-2,1,1,1,8
484071402,7,1,1,1,1,5,1,5,1,1,1,1,1,5,1,1,1,1,1
484071403,7,5,2,5,1,10,3,3,8,6,3,8,3,3,3,8,3,3,8
484071404,9,4,4,4,3,5,5,4,1,3,1,1,1,2,3,3,3,3,3
484071405,2,2,1,2,2,1,1,1,1,5,1,1,1,1,1,1,2,1,8
484071406,9,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1
484071407,8,4,1,1,1,1,6,5,9,10,1,9,1,1,1,1,5,1,1
484071408,5,5,6,2,5,6,4,3,4,4,5,6,5,5,5,6,6,6,4
484071409,1,4,1,1,2,1,5,1,10,5,1,1,2,3,2,1,1,1,2
484071410,5,1,1,2,2,1,1,1,8,5,1,1,2,2,2,1,1,1,1
484071411,5,4,4,4,5,3,4,4,4,4,4,4,5,5,5,4,4,4,5
484071412,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071413,1,2,1,4,1,3,4,1,1,2,1,3,4,4,1,2,3,1,3
484071414,6,2,2,2,3,7,5,5,10,6,1,3,1,7,3,3,7,1,1
484071415,9,1,1,1,1,9,5,6,10,10,2,2,1,6,1,1,9,1,1
484071416,8,7,6,8,9,7,6,7,8,9,8,7,8,7,5,3,8,7,8
484071417,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1
484071418,7,6,1,2,4,3,2,7,6,5,3,4,2,7,6,5,4,3,6
484071419,5,1,1,1,1,1,1,1,5,1,1,1,1,6,3,1,1,5,8
484071420,1,1,2,1,1,1,2,1,1,1,2,2,2,1,2,1,1,3,4
484071421,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2
484071422,2,1,2,1,1,1,1,1,2,1,2,1,1,3,4,1,4,1,1
484071423,9,8,7,8,7,6,4,4,6,3,2,4,4,4,2,4,4,4,3
484071424,7,3,1,8,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
484071425,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2
484071426,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,2,2,1
484071427,1,1,1,1,1,5,5,4,6,6,1,5,1,5,5,5,5,1,5
484071428,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071429,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1
484071430,1,1,1,1,1,10,10,10,10,10,1,10,1,1,1,1,10,5,10
484071431,4,8,1,10,1,2,1,1,10,10,1,5,1,10,5,5,1,10,1
484071432,9,2,1,4,2,10,9,10,10,10,10,10,1,3,10,1,10,10,1
484071433,8,6,2,2,3,2,4,5,5,4,3,5,8,8,8,7,4,8,7
484071434,9,10,1,1,1,1,1,1,6,6,5,7,1,5,6,1,1,1,7
484071435,6,4,1,9,5,5,6,6,8,4,1,5,1,7,5,1,1,6,8
484071436,6,1,1,2,1,4,5,3,8,2,2,2,1,1,1,3,2,2,1
484071437,10,10,1,10,1,1,5,1,1,5,1,5,1,1,1,1,5,1,1
484071438,5,1,1,1,1,5,7,7,7,5,5,8,1,1,1,1,1,1,1
484071439,7,8,3,9,3,4,2,3,3,5,4,2,1,4,5,9,8,1,9
484071440,8,3,5,3,4,5,4,5,4,2,1,8,3,4,5,3,2,5,7
484071441,3,2,7,2,1,5,8,3,7,5,3,4,3,5,8,9,7,2,1
484071442,6,10,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
484071443,1,5,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071444,1,2,3,1,2,8,9,5,9,5,1,7,1,5,1,1,1,2,1
484071445,9,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
484071446,1,9,4,2,2,7,5,5,5,5,2,5,1,6,5,5,5,1,10
484071447,1,3,1,3,2,1,2,2,3,1,1,4,3,3,3,2,3,3,3
484071448,10,10,1,1,1,1,2,2,1,9,1,10,1,1,1,10,10,1,1
484071449,5,4,10,8,7,8,1,9,9,7,7,7,5,1,1,1,7,1,8
484071450,6,5,7,7,6,5,2,1,3,4,8,2,7,6,6,5,2,3,3
484071451,10,9,2,4,3,10,7,8,2,10,9,2,5,7,5,4,3,2,10
484071452,10,1,1,2,10,1,1,2,5,4,7,1,1,10,2,8,2,1,1
484071453,1,10,1,1,1,1,10,10,1,1,1,1,1,10,1,1,1,1,1
484071454,8,1,1,1,1,5,5,5,5,1,5,5,1,5,5,5,5,1,1
484071455,5,10,1,1,1,-1,1,10,8,5,2,8,1,1,1,3,6,2,5
484071456,5,10,5,5,5,1,1,10,10,1,5,5,10,10,10,1,5,1,10
484071457,10,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1
484071458,6,-1,1,1,1,-1,1,-1,-1,-1,-1,8,1,1,1,1,-1,1,6
484071459,10,5,5,5,5,5,5,5,6,5,5,5,6,5,5,5,5,5,5
484071460,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
484071461,5,8,1,1,1,5,1,1,1,5,1,1,1,1,1,-1,1,1,1
484071462,7,10,1,6,-1,-1,-1,7,10,10,1,1,1,-1,-1,1,-1,1,-1
484071463,6,2,1,2,3,8,7,9,10,8,3,3,1,6,4,3,6,1,1
484071464,1,2,2,2,4,2,2,1,2,1,1,3,4,3,2,4,4,1,1
484071465,8,7,6,9,8,6,7,6,5,3,4,3,5,6,7,6,5,4,2
484071466,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071467,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1
484071468,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,1
484071469,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2
484071470,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,1,2
484071471,5,5,5,5,5,6,5,4,3,2,1,2,3,4,5,6,7,4,2
484071472,2,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2
484071473,4,4,6,8,3,9,7,4,3,7,8,7,4,4,5,2,8,1,4
484071474,2,2,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,2,1
484071475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
484071476,7,6,9,6,7,8,7,7,6,5,6,7,8,8,7,8,7,8,7
484071477,1,3,1,1,1,8,3,10,10,3,6,1,1,9,1,1,1,1,1
484071478,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
484071479,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2
484071480,1,2,4,2,2,4,1,3,4,1,1,1,4,3,4,4,3,1,4
484071481,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,5,5,1,1
484071482,1,1,1,1,1,1,1,1,2,2,1,2,4,2,1,1,1,1,1
484071483,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1
484071484,10,1,7,6,5,3,7,7,8,10,3,9,10,9,10,1,2,5,4
484071485,10,9,10,5,3,2,10,9,7,2,10,9,3,7,5,7,5,3,10
484071486,1,10,1,10,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1
484071487,5,9,1,4,1,7,5,3,10,-2,3,7,1,1,1,1,-2,1,7
484071488,8,8,10,9,7,1,10,9,6,8,8,1,10,9,1,1,7,6,10
484071489,6,1,1,8,1,6,10,1,3,9,9,1,10,10,8,10,10,8,10
484071490,10,1,2,1,1,9,1,1,7,9,1,10,1,5,1,1,2,1,1
484071491,1,1,1,1,1,1,1,1,6,9,7,1,1,7,8,1,9,10,1
484071492,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
484071493,1,3,1,3,2,1,2,2,3,1,1,4,3,3,3,2,3,3,3
484071494,1,9,4,2,2,7,5,5,5,5,2,5,1,6,5,5,5,1,10
484071495,9,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
484071496,10,10,1,1,1,1,2,2,1,9,1,10,1,1,1,10,10,1,1
484071497,5,4,10,8,7,8,1,9,9,7,7,7,5,1,1,1,7,1,8
484071498,6,5,7,7,6,5,2,1,3,4,8,2,7,6,6,5,2,3,3
484071499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071500,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1
484071501,7,7,4,4,4,4,4,1,7,4,1,1,1,1,1,1,1,1,1
484071502,1,2,4,3,4,1,3,5,1,4,5,3,4,3,4,5,7,1,1
484071503,1,7,4,2,2,2,2,2,10,10,10,3,5,4,3,7,6,4,1
484071504,7,8,1,5,6,1,1,4,3,7,6,9,4,3,4,1,5,7,9
484071505,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2
484071506,1,1,1,4,5,1,1,6,7,8,1,6,1,1,1,1,8,1,1
484071507,7,1,1,8,3,1,2,2,10,7,3,5,1,1,1,1,1,1,9
484071508,1,5,1,1,1,6,3,1,9,1,1,5,1,2,1,1,1,1,1
484071509,1,7,1,1,1,5,2,1,10,6,1,5,1,3,1,1,1,1,1
484071510,1,1,1,1,1,6,6,1,7,5,1,5,1,1,1,1,1,1,1
484071511,1,10,1,1,1,10,1,10,10,10,10,1,10,1,1,1,10,10,10
484071512,4,4,5,6,6,5,4,2,2,2,3,1,1,2,4,4,2,1,1
484071513,1,2,1,1,1,8,1,4,1,1,1,1,1,1,1,1,1,1,1
484071514,10,1,1,5,1,6,6,6,6,10,6,6,1,10,1,1,1,1,1
484071515,5,7,1,5,1,1,1,1,1,-1,1,1,1,5,1,1,1,1,1
484071516,5,1,1,1,1,2,3,3,3,4,1,1,1,1,1,1,1,1,1
484071517,1,10,1,10,1,10,10,1,10,10,1,10,1,10,10,1,1,1,10
484071518,8,5,1,3,1,6,6,6,5,5,7,7,1,1,1,1,1,5,5
484071519,7,6,6,6,1,7,6,8,9,7,7,8,1,8,5,5,9,8,5
484071520,2,1,1,2,1,7,8,1,4,7,9,10,1,9,4,3,4,7,8
484071521,1,7,1,4,2,2,1,2,8,4,9,2,4,7,2,2,9,2,2
484071522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071523,3,5,7,10,4,3,10,9,7,8,6,5,1,3,1,2,1,3,1
484071524,9,7,7,8,6,5,2,6,4,2,6,5,7,2,7,7,3,5,8
484071525,2,5,1,3,7,5,7,3,1,8,8,4,9,7,3,4,6,9,9
484071526,10,2,1,2,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1
484071527,3,1,1,1,1,8,8,7,1,1,8,5,8,8,6,1,1,1,1
484071528,2,1,10,5,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071529,1,1,1,1,1,6,5,6,10,5,7,10,1,1,1,1,1,1,1
484071530,1,3,5,4,3,4,5,3,4,5,4,3,4,5,4,3,3,4,5
484071531,8,7,1,2,1,1,2,10,8,10,5,8,1,1,1,1,1,1,1
484071532,1,3,4,5,3,3,4,3,4,3,4,3,4,5,3,3,4,4,5
484071533,1,1,1,1,1,5,5,1,10,1,1,1,1,10,1,1,1,1,1
484071534,1,1,1,1,1,10,1,10,1,1,1,1,1,1,1,1,1,1,1
484071535,10,1,1,1,1,6,6,6,6,10,1,1,1,1,1,1,1,1,1
484071536,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071537,3,4,5,1,3,1,3,2,1,3,4,5,1,2,1,1,1,2,1
484071538,1,1,2,2,4,4,4,6,6,4,4,4,3,5,4,3,4,5,4
484071539,10,6,1,3,1,6,1,5,1,1,1,1,1,1,1,1,1,1,1
484071540,10,1,1,1,1,1,1,1,10,1,10,8,1,1,1,8,2,1,10
484071541,3,4,3,2,3,4,1,1,2,3,2,4,5,4,4,5,3,4,4
484071542,10,1,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1
484071543,10,1,1,1,1,10,10,10,10,6,1,1,1,1,1,1,1,1,1
484071544,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1
484071545,1,1,1,1,1,1,8,1,8,8,1,1,1,1,1,1,1,1,1
484071546,1,2,2,3,2,9,6,1,10,7,1,1,1,2,5,1,1,1,1
484071547,5,4,4,4,4,4,3,4,6,6,1,1,1,2,2,1,1,2,2
484071548,2,1,1,1,2,2,1,5,1,1,1,1,1,1,1,1,1,1,1
484071549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071550,3,4,1,7,5,8,1,1,1,1,1,3,4,8,4,10,7,6,5
484071551,1,4,1,2,1,7,1,9,1,4,1,8,9,7,6,4,3,4,6
484071552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071553,3,4,1,7,4,5,5,7,1,2,3,4,7,9,7,7,4,6,4
484071554,4,7,1,1,1,6,3,3,1,4,1,3,4,9,1,4,1,1,1
484071555,5,5,9,9,6,6,6,6,7,7,4,2,2,2,2,2,2,2,2
484071556,5,7,5,5,5,5,5,5,1,7,5,5,3,2,2,5,2,5,5
484071557,10,10,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1
484071558,8,7,1,9,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
484071559,1,1,1,1,1,1,1,10,10,10,10,1,1,1,1,1,1,1,1
484071560,5,1,4,5,1,1,1,1,1,1,2,4,1,1,1,2,2,2,1
484071561,1,2,2,2,2,4,9,8,7,6,4,5,1,7,1,1,1,1,1
484071562,7,10,8,7,5,3,9,8,7,9,10,10,6,4,9,10,6,5,3
484071563,10,9,1,7,5,5,3,3,4,6,7,4,3,4,8,6,4,3,2
484071564,3,1,1,2,5,1,1,1,1,4,1,1,1,1,1,1,1,1,1
484071565,9,8,1,9,10,5,8,8,8,6,8,8,1,5,1,1,5,1,5
484071566,1,1,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,10
484071567,2,3,3,3,3,3,3,2,1,1,1,8,1,1,1,1,1,1,1
484071568,10,7,8,10,1,10,1,1,8,9,5,1,1,7,1,1,1,1,1
484071569,1,2,3,5,5,5,5,5,4,5,5,4,4,4,4,5,4,5,4
484071570,1,2,6,3,1,1,1,1,1,3,3,4,5,5,5,1,5,5,1
484071571,7,9,1,1,1,10,10,1,10,8,1,10,1,1,1,1,6,1,5
484071572,1,1,1,1,1,6,1,1,1,10,1,10,1,1,1,1,6,1,1
484071573,2,1,1,1,1,1,1,1,10,1,1,-1,1,1,1,1,1,1,1
484071574,8,8,1,5,6,5,1,5,5,1,3,1,1,1,1,1,1,1,1
484071575,10,4,1,10,5,3,1,5,9,1,1,10,1,1,1,1,10,1,10
484071576,3,7,2,2,3,7,6,3,7,4,4,4,1,1,1,1,5,1,1
484071577,7,4,4,2,1,2,1,5,1,1,4,1,1,1,3,1,1,1,1
484071578,3,4,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1
484071579,8,4,4,3,4,3,2,1,1,3,1,1,1,1,1,1,1,1,1
484071580,5,5,1,1,9,6,5,1,1,1,1,1,1,1,1,1,1,1,1
484071581,6,6,5,1,7,4,4,1,9,1,1,1,1,1,1,1,1,1,1
484071582,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071583,2,1,1,1,1,10,2,8,10,10,1,9,1,1,1,1,9,1,9
484071584,2,2,2,4,6,7,1,1,1,4,1,1,1,2,3,7,1,1,1
484071585,1,1,1,7,2,3,5,5,4,7,1,2,9,7,1,2,3,4,3
484071586,6,6,4,3,4,2,1,1,2,1,1,2,3,3,2,3,2,2,1
484071587,3,3,4,3,2,6,2,2,1,2,1,1,1,2,2,1,2,1,1
484071588,2,2,1,1,2,3,1,3,3,2,1,1,2,1,1,1,1,1,1
484071589,6,5,6,8,1,10,7,6,1,1,1,1,1,1,1,1,1,1,1
484071590,3,3,1,1,1,8,6,1,6,10,1,1,1,1,1,1,3,1,1
484071591,3,3,5,3,4,3,5,3,3,4,3,2,2,3,3,4,3,3,3
484071592,1,8,5,1,1,-1,7,1,1,1,1,7,1,1,1,1,1,1,7
484071593,9,9,1,1,1,6,8,5,7,10,1,1,1,1,1,1,1,1,1
484071594,9,5,1,1,1,10,8,1,1,1,1,1,1,1,1,1,1,1,1
484071595,4,4,2,3,2,3,3,6,6,5,2,6,2,7,5,2,4,2,7
484071596,10,10,5,3,3,5,5,5,5,5,5,5,1,1,1,3,3,5,5
484071597,2,2,2,1,2,7,5,5,7,8,1,1,1,1,1,1,7,1,5
484071598,4,8,3,7,1,6,3,7,7,8,8,8,1,1,1,1,2,2,8
484071599,10,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
484071600,3,1,1,1,1,7,3,1,8,8,2,8,1,1,1,5,6,1,9
484071601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
484071602,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5
484071603,6,8,10,1,1,1,6,1,1,1,1,7,1,1,1,1,6,2,3
484071604,10,7,1,1,1,7,7,8,10,10,1,1,1,1,1,1,1,1,1
484071605,3,4,5,4,3,4,5,4,2,3,4,3,4,3,4,3,5,4,3
484071606,1,1,1,2,1,1,1,2,2,1,10,1,1,1,1,1,1,5,5
484071607,5,2,2,1,1,8,8,1,5,5,1,5,5,5,1,1,1,1,1
484071608,8,4,3,8,1,1,1,2,1,1,3,1,2,3,4,3,1,4,3
484071609,2,10,2,2,1,1,6,5,5,5,5,5,2,2,2,2,2,2,10
484071610,10,2,2,2,1,9,2,2,9,9,2,9,2,8,1,10,10,9,2
484071611,6,7,1,3,2,2,5,7,6,5,1,1,2,3,4,5,7,5,4
484071612,5,1,1,1,1,10,10,8,8,8,2,9,1,1,1,1,5,1,1
484071613,10,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
484071614,10,8,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1
484071615,2,2,1,3,2,8,7,5,5,9,1,1,1,1,1,1,1,1,1
484071616,8,6,1,1,1,1,1,6,6,5,1,5,1,1,1,1,5,1,1
484071617,4,3,1,1,1,10,5,5,8,10,2,9,1,5,2,1,9,1,5
484071618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071619,3,5,1,1,1,5,1,1,5,5,1,1,1,5,1,1,1,1,1
484071620,2,2,2,1,1,1,1,1,2,5,1,3,5,1,1,2,1,1,10
484071621,4,4,1,1,1,9,1,1,10,1,1,1,1,1,1,1,1,1,1
484071622,3,4,1,8,7,7,1,1,2,6,2,8,5,5,2,4,2,2,1
484071623,1,1,1,1,10,5,1,1,10,7,1,1,1,8,1,1,1,1,1
484071624,10,1,1,1,1,1,6,1,10,6,7,1,1,1,7,1,1,1,1
484071625,1,3,6,9,1,9,9,7,6,8,3,2,1,8,1,4,1,1,1
484071626,7,2,1,1,1,4,4,1,8,8,1,1,1,1,1,1,8,1,1
484071627,1,1,1,2,3,1,1,1,1,1,1,1,3,5,1,1,1,3,5
484071628,7,4,1,1,1,1,1,1,4,1,1,1,1,4,4,1,-1,1,1
484071629,1,7,1,1,1,1,1,1,9,8,1,1,1,1,1,1,1,1,8
484071630,1,1,1,1,1,1,5,5,5,5,5,1,1,1,1,5,5,5,5
484071631,1,10,1,1,1,1,-1,1,1,5,5,1,10,1,1,5,5,1,9
484071632,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071633,8,8,8,10,10,5,10,10,6,10,10,7,10,8,8,10,8,9,10
484071634,1,1,1,1,1,5,10,8,10,1,1,1,1,1,1,1,1,1,1
484071635,10,10,1,2,1,9,8,2,7,5,1,1,1,1,1,1,1,3,1
484071636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
484071637,6,2,1,1,1,5,5,5,7,2,2,2,1,1,1,1,1,1,1
484071638,1,1,1,1,1,1,2,1,2,3,5,1,1,5,5,5,5,5,5
484071639,1,5,1,1,1,1,1,1,1,1,1,1,5,5,1,5,9,5,9
484071640,2,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071641,7,10,1,1,1,7,1,1,10,7,1,1,1,1,1,1,7,1,1
