D_INTERVIEW,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
458071267,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071268,1.0,4.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0
458071269,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
458071270,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458071271,4.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
458071272,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0
458071273,4.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,4.0
458071274,2.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0
458071275,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
458071276,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0
458071277,3.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0
458071278,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
458071279,1.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0
458071280,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0
458071281,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0
458071282,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
458071283,4.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0
458071284,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0
458071285,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0
458071286,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
458071287,2.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0
458071288,2.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
458071289,1.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
458071290,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071291,2.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0
458071292,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
458071293,4.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,1.0
458071294,4.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0
458071295,2.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0
458071296,2.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0
458071297,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
458071298,4.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0
458071299,1.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
458071300,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
458071301,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
458071302,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
458071303,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0
458071304,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0
458071305,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0
458071306,3.0,2.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0
458071307,1.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0
458071308,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
458071309,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0
458071310,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
458071311,3.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,2.0
458071312,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0
458071313,1.0,3.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0
GPT-OSS_120B_baseline,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0
LLAMA3_1_70B_baseline,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
LLAMA3_70B_baseline,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0
PHI3_INSTRUCT_baseline,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_baseline,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
QWEN2_5VL_7B_baseline,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_baseline,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
QWEN_7B_baseline,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0
GPT_4O_baseline,,3.0,2.0,3.0,3.0,,3.0,3.0,3.0,3.0
GPT-OSS_120B_chainofthought,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
LLAMA3_1_70B_chainofthought,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,,3.0
LLAMA3_70B_chainofthought,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
PHI3_INSTRUCT_chainofthought,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
QWEN2_5VL_32B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_chainofthought,2.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
QWEN2_5VL_7B_chainofthought,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_chainofthought,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,2.0
QWEN_7B_chainofthought,3.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0
GPT_4O_chainofthought,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0
GPT-OSS_120B_declarative,3.0,3.0,1.0,2.0,3.0,3.0,,4.0,3.0,3.0
LLAMA3_1_70B_declarative,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
LLAMA3_70B_declarative,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0
PHI3_INSTRUCT_declarative,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0
QWEN2_5VL_32B_declarative,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_declarative,2.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
QWEN2_5VL_7B_declarative,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_declarative,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0
QWEN_7B_declarative,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0
GPT_4O_declarative,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
GPT-OSS_120B_explicit,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
LLAMA3_1_70B_explicit,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0
LLAMA3_70B_explicit,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0
PHI3_INSTRUCT_explicit,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0
QWEN2_5VL_32B_explicit,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0
QWEN2_5VL_72B_explicit,3.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
QWEN2_5VL_7B_explicit,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_explicit,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
QWEN_7B_explicit,2.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0
GPT_4O_explicit,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
GPT-OSS_120B_parantheses,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
LLAMA3_1_70B_parantheses,2.0,2.0,2.0,,3.0,2.0,2.0,4.0,2.0,2.0
LLAMA3_70B_parantheses,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
PHI3_INSTRUCT_parantheses,3.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0
QWEN2_5VL_32B_parantheses,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
QWEN2_5VL_72B_parantheses,2.0,3.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0
QWEN2_5VL_7B_parantheses,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_parantheses,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
QWEN_7B_parantheses,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0
GPT_4O_parantheses,3.0,3.0,2.0,3.0,3.0,,,3.0,3.0,3.0
GPT-OSS_120B_roleplay,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0
LLAMA3_1_70B_roleplay,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0
LLAMA3_70B_roleplay,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
PHI3_INSTRUCT_roleplay,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0
QWEN2_5VL_32B_roleplay,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN2_5VL_72B_roleplay,2.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
QWEN2_5VL_7B_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
QWEN3_32B_roleplay,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
QWEN_7B_roleplay,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0
GPT_4O_roleplay,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
